Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2020-06-29,284.3262939453125,284.4663688645096,279.16198959476344,281.4779994235635,79773300
2020-06-30,287.9683837890625,289.68673112616494,283.72863091230226,283.8873729872626,113394800
2020-07-01,289.98553466796875,291.26496153342845,288.6314391818443,289.09837455626104,72396500
2020-07-02,291.5824890136719,294.82302181709093,290.91010090029897,293.4595499347535,69344200
2020-07-06,296.083740234375,296.67208342709216,294.69228179409106,295.44871489916267,61713800
2020-07-07,293.0299377441406,296.52260493072396,292.6470473494368,294.5241365162976,82910000
2020-07-08,295.27117919921875,295.38323910361134,292.0213279739652,293.80499561799246,54638600
2020-07-09,293.5903015136719,296.1304311850912,290.13496821449627,295.8876156615187,83354200
2020-07-10,296.5880126953125,296.85884319688637,292.0774294422769,293.5249177275487,57550400
2020-07-13,294.0198669433594,301.36942527176507,293.3568266829696,298.96005124839894,102997500
2020-07-14,297.8300476074219,298.6144955528962,291.36765000974606,292.5816704849982,93657000
2020-07-15,300.5663146972656,301.67762319970876,298.15691213754997,301.08928005141837,87196500
2020-07-16,299.57635498046875,300.0339424504025,297.9887635753786,298.6424843891142,54622500
2020-07-17,300.4449462890625,301.2387422518473,298.59587165216726,300.59436905260253,62774900
2020-07-20,302.8730163574219,303.6294495045394,299.41768263642035,300.17411578353784,56308800
2020-07-21,303.5173645019531,305.31038051767416,302.51811588410635,304.86214076348176,57292200
2020-07-22,305.2449645996094,305.5625057184736,303.04104341813326,303.1531033426866,57792900
2020-07-23,301.6029357910156,305.59058274600727,300.2208251082735,304.8808317471,75738000
2020-07-24,299.6604919433594,300.6970749383659,298.1382778520449,299.72586974470505,73766600
2020-07-27,301.84576416015625,302.02320191741745,299.5577689740907,300.36091279634866,48293000
2020-07-28,299.9312438964844,302.23790550117377,299.63239845389603,301.1079015150372,57495000
2020-07-29,303.6200256347656,304.18970155937103,300.78105083714854,300.81841364354995,48454200
2020-07-30,302.5367736816406,302.95702693767106,298.5024735213327,300.6130021308088,61861700
2020-07-31,304.92742919921875,305.03016978869846,300.08063832808034,304.34843396596784,84986800
2020-08-03,307.04736328125,307.8224634422945,306.05746259390503,306.60844290105194,53077900
2020-08-04,308.23333740234375,308.23333740234375,306.1788106195919,306.1788106195919,41917900
2020-08-05,310.1477966308594,310.4093077965834,309.2793036857555,309.5501341792031,42697700
2020-08-06,312.22100830078125,312.3424160632494,309.23263887610466,309.5594993521016,43679400
2020-08-07,312.4451904296875,312.73468812555745,310.32528527024743,311.24048900203246,57308300
2020-08-10,313.3790283203125,313.56578537891374,310.94161073495115,312.9027450968508,44282100
2020-08-11,310.7922058105469,315.21877299541023,310.0544683626334,314.5743998324138,69601100
2020-08-12,315.1253662109375,315.9098142659354,313.2296096198239,313.25762460394975,53774400
2020-08-13,314.5556335449219,315.88174238680034,313.621762909632,314.3501808651793,41816100
2020-08-14,314.5649719238281,315.1066328357319,313.4256486430128,314.16341440258617,47260400
2020-08-17,315.5643310546875,315.9658887168484,314.5744301435807,315.59234604275736,35481000
2020-08-18,316.24603271484375,316.6756053183714,314.3502475634696,315.965854365127,38733900
2020-08-19,314.9293212890625,317.15191028503125,314.3596451707297,316.62894481545266,68054200
2020-08-20,315.90985107421875,316.3954536888046,313.0522083625268,313.18293547052053,42207800
2020-08-21,317.03045654296875,317.25457640601667,315.228064312712,315.57362043420943,55106600
2020-08-24,320.24298095703125,320.3176780797883,317.0024482049914,319.49586723208756,48588700
2020-08-25,321.36358642578125,321.4476313703357,319.6359199002342,320.81260612294227,38463400
2020-08-26,324.58544921875,324.8562512047831,321.4102945075383,321.96127480599944,50790200
2020-08-27,325.295166015625,326.76134984379087,323.61421016768975,325.46328439999604,58034100
2020-08-28,327.39642333984375,327.52717893591137,325.127124060751,326.3318254124016,48588900
2020-08-31,326.2103576660156,328.0687511578837,325.9768900012294,327.18159113137835,66099200
2020-09-01,329.2828674316406,329.3855795453986,326.14504655570556,327.0509024202444,54908700
2020-09-02,334.0455627441406,335.0261155850886,330.05791659214856,331.2159356465646,69540000
2020-09-03,322.54962158203125,332.8128516725017,319.9347664669842,332.3365684855864,148011100
2020-09-04,319.9161071777344,324.8282479048653,312.72529105890504,323.2406847419041,139156300
2020-09-08,311.1750183105469,319.98143983184775,310.8668535486843,314.4435654490373,114465300
2020-09-09,317.3199768066406,319.81339595911373,314.3502459123081,315.22808677108594,91462300
2020-09-10,311.81011962890625,319.87874812105133,310.83888606521725,319.2157078657849,90569500
2020-09-11,311.9689025878906,314.68647025726045,309.1112599870022,313.6125244496482,84680200
2020-09-14,316.0779113769531,317.8709559003101,312.11830819969606,315.1720555369324,65605700
2020-09-15,317.6748046875,319.4024426618689,316.087213117058,318.5619647420056,52920900
2020-09-16,316.4140930175781,320.3736958610117,316.13391469407816,318.9262076044188,82096000
2020-09-17,313.6311950683594,315.3682097367903,310.9696573422262,311.5019705873484,91523300
2020-09-18,310.0204772949219,314.55850240448314,307.5076914977665,314.4459938782765,105877900
2020-09-21,306.57012939453125,306.7201503237093,301.6570655716086,305.3793758244867,99450800
2020-09-22,309.6922607421875,310.2548319002989,305.5292742311441,308.0702153827949,63612100
2020-09-23,302.5101623535156,310.5360925965994,302.0038455137566,310.2547927462648,93112200
2020-09-24,303.3165588378906,306.4106575753569,299.8473935510439,301.1788111287997,76681300
2020-09-25,308.2202453613281,309.0171901941493,301.5726003704774,302.4539265874717,71069400
2020-09-28,313.3395690917969,314.06151775569106,311.4268386278702,312.43008717344736,64584600
2020-09-29,311.63311767578125,313.8833736897171,310.92991088307895,313.133297889591,51304000
2020-09-30,313.99591064453125,317.1837757137039,312.1113072847554,312.30819717481097,104081100
2020-10-01,316.0118103027344,317.6057287621032,314.10846478619624,316.62125055524484,88698700
2020-10-02,313.01141357421875,315.9836469643129,310.5267552211133,311.0049450109112,89431100
2020-10-05,318.56207275390625,318.7495774032879,315.046038675466,315.09290768442173,45713100
2020-10-06,314.03338623046875,320.8216950795828,313.51771270827516,318.7026895108574,90128900
2020-10-07,319.4996643066406,320.3153795899011,316.99623559021904,317.02436271676055,56999600
2020-10-08,322.33123779296875,322.3968772936673,320.53101582851974,321.45926824445695,45242500
2020-10-09,325.2097473144531,325.67855190086186,323.372041347528,324.00022346972145,59528600
2020-10-12,330.4414978027344,331.9322925203019,327.2817603874918,327.77869196001427,80388500
2020-10-13,328.28509521484375,330.47909718518025,327.3099736901741,330.3009491581667,73255500
2020-10-14,326.2222900390625,329.9727260107386,325.4815995364166,328.8663542663475,57727900
2020-10-15,325.8191223144531,326.3066686858135,321.72177562783304,322.26557624921367,60357700
2020-10-16,325.62225341796875,328.86637270354765,325.4441054102422,327.1880445003351,89501900
2020-10-19,320.67169189453125,327.5349686413807,319.7622099387376,326.8974013316751,68425600
2020-10-20,321.95623779296875,325.2378698514806,321.26241617122287,322.031233935768,60051900
2020-10-21,321.3468017578125,324.10337501204015,321.03737470751855,321.90934437005393,63575000
2020-10-22,323.10943603515625,323.70013430577444,319.3965122658435,321.56238684907237,55399300
2020-10-23,324.2064514160156,324.4033413018358,321.7217931926183,324.3470870487443,49143900
2020-10-26,318.2151184082031,321.5811311382189,314.68031431922407,320.78415780016087,91473000
2020-10-27,317.1181335449219,318.89958501445426,316.90247316287486,318.56205949148404,65994100
2020-10-28,306.279296875,317.14617953390297,305.7823653509449,311.3798910832693,127094300
2020-10-29,309.392333984375,312.5989418379754,304.8074106710639,306.51386650220826,90597700
2020-10-30,306.1668701171875,309.1203329301285,302.4726881358898,307.79830072339996,120287300
2020-11-02,309.5985412597656,311.6237517685038,306.82319767723226,309.5985412597656,86068300
2020-11-03,315.06475830078125,317.14625147272767,309.68289167455185,312.8707566244415,93294200
2020-11-04,322.106201171875,326.23167501458374,318.40263420749625,319.59338732663514,126959700
2020-11-05,328.38818359375,330.2165326815401,327.09427853021333,327.45057454638226,82039700
2020-11-06,328.3131408691406,329.57891862617254,325.95973333788027,328.09748051796964,74973000
2020-11-09,332.43865966796875,341.64598732836964,331.96985514693273,341.26156418749326,172304200
2020-11-10,331.9512023925781,333.0200621084687,328.64144272996856,331.4355001128433,85552000
2020-11-11,334.41705322265625,335.2515104499309,332.90748767935384,334.16388045075604,58649000
2020-11-12,331.1728515625,334.4638681566387,329.34453126518764,333.3949802115646,67546200
2020-11-13,335.7577819824219,336.5078577221652,332.57927380077643,333.1043325413079,62892200
2020-11-16,339.94891357421875,340.14580345912816,337.15482835818597,338.4581186470764,74541100
2020-11-17,338.1205749511719,339.33948389843175,335.9828274369407,337.5111347843208,66111000
2020-11-18,334.05133056640625,338.94565064979196,334.01381819492605,338.3924647780704,70591300
2020-11-19,335.4577941894531,335.83283211963845,332.0542684612405,333.4138131484172,59940900
2020-11-20,333.16058349609375,335.4014826741194,333.08558736828326,335.19520755569675,70417300
2020-11-23,335.15771484375,336.4328779997635,332.7293108969822,334.98895208611134,63230600
2020-11-24,340.558349609375,341.1115354979063,336.8735530256435,337.73613730101016,62415900
2020-11-25,340.0333251953125,340.50212975297217,338.92695330649,340.47400262405495,45330900
2020-11-27,340.9803161621094,341.4584773489395,339.95829705665795,341.139693686533,28514100
2020-11-30,339.47076416015625,340.46462756304567,336.76108861486273,340.19271289967094,83872700
2020-12-01,343.1836242675781,344.7400585885432,342.16163392578363,342.76171739998676,74231400
2020-12-02,343.9056396484375,344.0650171671395,341.4772355847529,342.0585486314227,45927000
2020-12-03,343.8117980957031,345.2182113977019,342.69604125369995,343.80241285068655,62882000
2020-12-04,346.77471923828125,346.77471923828125,344.30880281329314,344.40256944272784,50749900
2020-12-07,346.0621337890625,346.5590654596277,344.77761392063326,345.9964942858509,48944300
2020-12-08,347.07476806640625,347.6466958745424,344.73074535065103,344.7776143595427,42458900
2020-12-09,343.9619140625,347.89985522890714,343.11807157066704,347.7404777008644,74098300
2020-12-10,343.84930419921875,344.9087781653766,341.6927866739691,342.5741412829192,57735400
2020-12-11,343.4461975097656,343.8587477975953,340.5958864838353,342.1335505091979,57698600
2020-12-14,341.9085388183594,346.7278347271042,341.73039079976473,345.6402333479228,69216200
2020-12-15,346.5309753417969,346.5309753417969,343.089965655535,344.4776089370211,63865300
2020-12-16,347.07476806640625,348.0029919055066,345.8558590860784,346.7465991634888,58420500
2020-12-17,349.01556396484375,349.221839088772,347.89980696908026,348.7342927111033,64119500
2020-12-18,347.62200927734375,349.4769737830207,345.5881373775512,349.30749164191985,136542300
2020-12-21,346.3791198730469,356.36014779397095,340.88957032108044,343.6578938643592,96386700
2020-12-22,345.7953186035156,346.82166551823207,344.6559835859723,346.70867741540525,47949000
2020-12-23,346.10601806640625,348.036298279621,345.7764503204724,346.77455007522576,46201400
2020-12-24,347.4525146484375,347.4807616709391,345.9930372599785,346.58622473251165,26457900
2020-12-28,350.43743896484375,350.83289730413503,349.40166685034325,350.0325266367698,39000400
2020-12-29,349.76885986328125,352.1605464869745,349.17564364985685,351.98163909767106,53680500
2020-12-30,350.26788330078125,351.3130805349036,349.8724250120508,350.59745103173964,49455300
2020-12-31,352.047607421875,352.78205885136373,349.55235761242795,350.07022934693424,78520700
2021-01-04,347.2547912597656,353.5258889790341,343.5166152971477,353.3940503814856,110210800
2021-01-05,349.64642333984375,350.74811462538526,346.55795786920766,346.60505539436485,66426200
2021-01-06,351.73681640625,354.96654596764,347.5655098304193,348.121053774637,107997700
2021-01-07,356.96270751953125,357.7159805450208,353.95898319838903,354.13789057065947,68766800
2021-01-08,358.99658203125,359.2131329416535,355.07949904934264,358.3656935973449,71677200
2021-01-11,356.5766906738281,358.3563106333283,355.66333192921377,355.78574527676943,51034700
2021-01-12,356.6519775390625,357.67832429486367,354.3827043735566,356.76499435991997,52547700
2021-01-13,357.61248779296875,358.6199841964932,355.7857701758999,356.5767156283117,45303600
2021-01-14,356.360107421875,358.87420744144924,356.02114314176737,358.3657322857605,49989100
2021-01-15,353.7613525390625,355.5315475153075,351.8781407155605,354.72178022425703,107160000
2021-01-19,356.53900146484375,357.08514887638177,354.74995633725547,356.2471059893938,51233300
2021-01-20,361.4730529785156,362.3204924247387,358.4599030191362,358.85536135079406,61836100
2021-01-21,361.8026123046875,362.4711731287289,360.8704317351051,362.0380137604834,47840100
2021-01-22,360.5220642089844,361.69907155988835,359.54278604708355,359.92884790644376,52860500
2021-01-25,361.94384765625,362.30163370303234,356.360103725601,361.2658903675394,70402000
2021-01-26,361.3788757324219,363.31858126190804,361.1434742969451,362.90427243662685,42665300
2021-01-27,352.546630859375,358.11152458300415,350.2867826875505,358.017358255943,123351100
2021-01-28,355.5785827636719,359.6274759807228,353.94019795959974,354.3827250744922,94198100
2021-01-29,348.4599914550781,354.674594165153,346.76508413295454,353.69531629473863,126765100
2021-02-01,354.26031494140625,355.30548345200435,348.751915972362,351.8968754918387,75817600
2021-02-02,359.2696838378906,360.8421781777744,354.34510386252526,357.48063855333345,64450700
2021-02-03,359.5521545410156,361.29413089246486,358.2621592857533,360.10769847467833,52427100
2021-02-04,363.6387023925781,363.6857711826962,359.6651252458616,360.59730568019086,47142600
2021-02-05,365.07000732421875,365.7856369876739,363.59170793309886,365.531413745119,48669800
2021-02-08,367.70648193359375,367.75355072833014,365.67261000279586,366.5388712275353,38365200
2021-02-09,367.4617004394531,368.06434200517,366.44477871672024,366.8590588737363,35551100
2021-02-10,367.3014831542969,369.3730268746011,364.87215346005024,369.222366537168,59154400
2021-02-11,367.8947448730469,368.8175287784321,365.4371678567553,368.3937947308872,42913300
2021-02-12,369.7120666503906,369.95686458614784,367.0096342207289,367.08497876675017,50593300
2021-02-16,369.39190673828125,371.1527335452402,368.6668806899045,370.95497565752555,50972400
2021-02-17,369.4766540527344,369.73087723293395,366.5953143328529,367.6216897765478,52290600
2021-02-18,367.9042053222656,368.65747843938317,365.09820980027706,366.8401862110797,59712800
2021-02-19,367.2545471191406,369.46732672577343,366.80256594346724,369.17543119633797,83241000
2021-02-22,364.4296569824219,366.8684123243339,364.15658328043185,364.4579040043156,67414200
2021-02-23,364.8722229003906,366.2375627125511,357.9985125180262,362.19806605694515,107284100
2021-02-24,368.8929138183594,369.32607319930344,362.7724757882384,363.7705756912311,72433900
2021-02-25,360.004150390625,368.9965034595714,358.5446728238083,367.61234171678745,146670500
2021-02-26,358.14910888671875,363.0642914968306,356.14351300324233,361.9061349456789,152701600
2021-03-01,366.8306884765625,368.0924652384894,358.34684175794393,363.07369141526954,105348800
2021-03-02,363.96832275390625,367.29219015862975,363.45984756369796,367.0567887029538,79595300
2021-03-03,359.1472473144531,364.2413087021669,359.0436557482747,363.2620594948917,119940200
2021-03-04,354.7029113769531,361.5766221262885,350.16436458811205,358.95895918844116,183433000
2021-03-05,361.22821044921875,362.29222952077686,350.87997268186695,358.24330764436576,152039600
2021-03-08,359.42974853515625,365.0417107669488,359.1472783039775,362.1980717428166,123149200
2021-03-09,364.5615539550781,367.1415448196132,362.8101521106231,363.31862732166235,113633600
2021-03-10,366.8306884765625,368.5444175252484,365.5030498986862,366.93428003262596,109899400
2021-03-11,370.55010986328125,372.54630945675626,368.86462752385484,369.32603388178114,86245000
2021-03-12,371.0491027832031,371.19033787699163,368.35612454322694,369.1753168227229,64653600
2021-03-15,373.26190185546875,373.52555028994834,369.1376644810548,371.3033459974568,73427200
2021-03-16,372.7911376953125,374.5990046519746,372.009588827218,373.8834038187458,73722500
2021-03-17,374.06231689453125,374.872084062615,370.3335373606462,371.4917228010157,97959300
2021-03-18,368.61981201171875,373.55381671421173,367.93242950176943,371.4446291288149,115349100
2021-03-19,367.9377746582031,369.91217277855816,365.73663139341363,368.3156447927361,113624500
2021-03-22,370.87567138671875,372.2738223160199,368.4005893490182,368.4572684163215,73778600
2021-03-23,367.9566955566406,371.6976592799861,367.1631595443944,370.2334015483971,90686600
2021-03-24,366.0861511230469,371.0268887536122,366.03892816874804,369.3736817381601,97588600
2021-03-25,368.1456298828125,368.94859315627457,362.6664116960454,364.63138264221186,116128600
2021-03-26,374.0782775878906,374.4844872829987,368.70299031657015,369.30757679748655,114409100
2021-03-29,373.88934326171875,374.8056935585765,371.08361328718706,372.58566667138035,108107600
2021-03-30,372.8973693847656,373.57754711050563,371.28192926760727,372.6045178890649,76262200
2021-03-31,374.4088439941406,375.98648842710537,373.44527091000816,373.473610446905,112734200
2021-04-01,378.4521179199219,378.50882582384986,376.15652892237784,376.36436180464364,99682900
2021-04-05,383.88409423828125,384.43203041114225,381.0689373716322,381.14449986290174,91684800
2021-04-06,383.6573486328125,384.7153964076281,382.97717094476826,383.3172742036102,62021000
2021-04-07,384.1014099121094,384.45094051407284,383.02447856632034,383.4873673278781,55836300
2021-04-08,385.92462158203125,385.9813006570309,384.4225684352593,385.3672581247743,57863100
2021-04-09,388.7303466796875,388.9004127323881,385.67901746832405,385.80183173930294,61104600
2021-04-12,388.8721008300781,389.14604009903877,387.5117452896472,388.1257878585371,56704900
2021-04-13,390.02459716796875,390.65755198684445,388.38084622499366,388.76817248286636,56551000
2021-04-14,388.692626953125,391.0637787299544,388.14469072845515,389.9962746508702,61659900
2021-04-15,392.8681335449219,393.1421016529683,390.80871674704866,390.85593970411276,60229800
2021-04-16,394.18121337890625,394.7952558867157,392.7358393646789,394.1717572569023,82037300
