Date,SPY,GBTC,BRK-B,VUG
2022-12-02,392.7513732910156,8.979999542236328,316.1499938964844,229.7172088623047
2022-12-05,385.6860656738281,8.819999694824219,310.57000732421875,225.06712341308594
2022-12-06,380.1264953613281,8.760000228881836,307.7799987792969,220.34805297851562
2022-12-07,379.4798278808594,8.109999656677246,305.82000732421875,219.45152282714844
2022-12-08,382.4526367,8.18999958,305.9899902,221.99331665039062
2022-12-09,379.5956726074219,8.029999732971191,306.3900146484375,220.47613525390625
2022-12-12,385.0683594,8.100000381469727,311.45001220703125,223.73709106445312
2022-12-13,387.9832763671875,8.289999961853027,312.3299865722656,226.53509521484375
2022-12-14,385.5026855,8.399999618530273,309.2900085449219,224.87010192871094
2022-12-15,376.0726318359375,8.300000190734863,301.9100036621094,217.57968139648438
2022-12-16,371.6326904296875,7.929999828338623,300,214.62411499023438
2022-12-19,368.4813232421875,8.130000114440918,300.0299987792969,211.30398559570312
2022-12-20,368.9855957,8.079999923706055,302,211.43209838867188
2022-12-21,374.5028076171875,8.050000190734863,307.82000732421875,214.8014373779297
2022-12-22,369.16009521484375,8.149999618530273,302.69000244140625,210.19898986816406
2022-12-23,371.2835998535156,8.329999923706055,306.4899902,210.89991760253906
2022-12-27,369.8194274902344,7.860000133514404,305.54998779296875,208.51084899902344
2022-12-28,365.2233887,7.800000190734863,303.42999267578125,205.7762451171875
2022-12-29,371.7975158691406,7.980000019073486,309.05999755859375,210.9690399169922
2022-12-30,370.81817626953125,8.289999961853027,308.8999938964844,210.38656616210938
2023-01-03,369.2570801,8.199999809265137,309.9100036621094,208.90573120117188
2023-01-04,372.1078186035156,8.380000114440918,314.54998779296875,210.34707641601562
2023-01-05,367.86077880859375,8.449999809265137,312.8999938964844,206.57591247558594
2023-01-06,376.2966003417969,8.649999618530273,318.69000244140625,211.4132843017578
2023-01-09,376.0832824707031,9.649999618530273,315.5299987792969,213.2593994140625
2023-01-10,378.7207336425781,9.880000114440918,316.3500061035156,215.1548614501953
2023-01-11,383.5107116699219,9.800000190734863,320.3699951171875,219.52822875976562
2023-01-12,384.90704345703125,10.489999771118164,318.92999267578125,220.78199768066406
2023-01-13,386.4002685546875,11.319999694824219,317.6400146484375,222.13450622558594
2023-01-17,385.6924743652344,11.720000267028809,314.8599853515625,222.7761993408203
2023-01-18,379.6031188964844,10.829999923706055,308.29998779296875,220.13043212890625
2023-01-19,376.83966064453125,11.460000038146973,305.2300109863281,218.22512817382812
2023-01-20,383.8598633,12.180000305175781,309.8699951171875,224.11880493164062
2023-01-23,388.4656066894531,12.279999732971191,310.4200134277344,228.1565399169922
2023-01-24,388.04864501953125,11.970000267028809,311.29998779296875,227.4457244873047
2023-01-25,388.1940918,12.109999656677246,311.8999938964844,226.9126434326172
2023-01-26,392.4604492,12.239999771118164,310.95001220703125,230.44686889648438
2023-01-27,393.36224365234375,12.359999656677246,309.1700134277344,232.7372283935547
2023-01-30,388.42681884765625,11.890000343322754,307.3299865722656,228.4132080078125
2023-01-31,394.13800048828125,12.149999618530273,311.5199890136719,232.23379516601562
2023-02-01,398.3267822265625,12.649999618530273,310.57000732421875,236.7157440185547
2023-02-02,404.1252136230469,12.930000305175781,311.8599853515625,244.08041381835938
2023-02-03,399.8297119140625,12.319999694824219,308.5100098,240.1216278076172
2023-02-06,397.3862305,11.930000305175781,308.42999267578125,237.93002319335938
2023-02-07,402.5835266113281,12.149999618530273,312.9700012207031,242.44161987304688
2023-02-08,398.1813659667969,11.75,308.4800109863281,238.88760375976562
2023-02-09,394.7294922,10.630000114440918,307.2099914550781,236.6170196533203
2023-02-10,395.6506042480469,10.670000076293945,309.8900146484375,235.08682250976562
2023-02-13,400.29510498046875,10.390000343322754,313.7399902,238.59146118164062
2023-02-14,400.1109313964844,10.850000381469727,310.7900085449219,239.9143524169922
2023-02-15,401.4102478027344,12.170000076293945,309.6300048828125,241.84925842285156
2023-02-16,395.8833312988281,11.890000343322754,308.17999267578125,237.2686004638672
2023-02-17,394.8942565917969,12.199999809265137,308.2399902,235.26454162597656
2023-02-21,386.97235107421875,11.880000114440918,302.7200012207031,229.45968627929688
2023-02-22,386.43902587890625,11.579999923706055,303.1600036621094,229.6274871826172
2023-02-23,388.4946289,11.890000343322754,303.07000732421875,231.5426788330078
2023-02-24,384.34466552734375,11.460000038146973,304.0199890136719,227.5839385986328
2023-02-27,385.6536865234375,11.489999771118164,304.6600036621094,229.1832275390625
2023-02-28,384.2282715,11.539999961853027,305.17999267578125,228.92654418945312
2023-03-01,382.7544250488281,11.510000228881836,304.6199951171875,227.1397247314453
2023-03-02,385.7312316894531,11.510000228881836,307.75,229.34120178222656
2023-03-03,391.9175109863281,11.25,312.45001220703125,234.15884399414062
2023-03-06,392.1889953613281,11.770000457763672,316.9700012207031,234.41549682617188
2023-03-07,386.1772766113281,12.899999618530273,311.1199951171875,231.2662811279297
2023-03-08,386.8075256347656,13.239999771118164,311.3699951171875,232.08566284179688
2023-03-09,379.6709289550781,11.800000190734863,304.82000732421875,227.90972900390625
2023-03-10,374.1925354003906,11.229999542236328,303.6300048828125,223.85226440429688
2023-03-13,373.6592102050781,12.649999618530273,302.8800048828125,225.26397705078125
2023-03-14,379.8357849121094,13.489999771118164,305.3299865722656,230.1803436279297
2023-03-15,377.4602051,13.270000457763672,297.8800048828125,230.25933837890625
2023-03-16,384.08282470703125,14.050000190734863,302.0100098,235.9259796142578
2023-03-17,379.5918273925781,15.430000305175781,293.5100098,234.52410888671875
2023-03-20,383.24188232421875,16,301.05999755859375,235.23489379882812
2023-03-21,388.2740173339844,16,303.8500061035156,239.02584838867188
2023-03-22,381.6552734,15.079999923706055,299.7300109863281,235.40274047851562
2023-03-23,382.68707275390625,16.100000381469727,298.3699951171875,237.7555389404297
2023-03-24,385.19830322265625,16,298.9200134277344,238.3984375
2023-03-27,385.9185485839844,15.229999542236328,302.1400146484375,237.30062866210938
2023-03-28,385.05230712890625,15.609999656677246,302.32000732421875,236.31163024902344
2023-03-29,390.64898681640625,15.84000015258789,305.29998779296875,240.3961944580078
2023-03-30,392.93634033203125,15.819999694824219,305.0799865722656,242.32476806640625
2023-03-31,398.4746398925781,16.360000610351562,308.7699890136719,246.69610595703125
2023-04-03,399.9930114746094,16.049999237060547,310.30999755859375,246.46865844726562
2023-04-04,397.7738037109375,15.960000038146973,309.07000732421875,245.73675537109375
2023-04-05,396.73236083984375,16.190000534057617,310.3900146484375,243.10606384277344
2023-04-06,398.2799072265625,16.209999084472656,312.5100098,244.6291046142578
2023-04-10,398.6887207,17.139999389648438,312.6199951171875,244.3818817138672
2023-04-11,398.7958068847656,17.719999313354492,313.70001220703125,243.39285278320312
2023-04-12,397.1703796386719,17.06999969482422,314.54998779296875,241.89947509765625
2023-04-13,402.4458008,17.700000762939453,318.04998779296875,246.78514099121094
2023-04-14,401.4627380371094,17.43000030517578,319.7399902,246.1422882080078
2023-04-17,402.9032897949219,16.809999465942383,323.7900085449219,246.58734130859375
2023-04-18,403.16607666015625,17.139999389648438,324.6300048828125,246.8345947265625
2023-04-19,403.09796142578125,16.34000015258789,323.0899963378906,247.0323944091797
2023-04-20,400.89825439453125,15.819999694824219,323.82000732421875,245.46974182128906
2023-04-21,401.2096862792969,15.199999809265137,324.3299865722656,245.79612731933594
2023-04-24,401.62823486328125,14.989999771118164,326.04998779296875,245.47964477539062
2023-04-25,395.2528381347656,14.960000038146973,324.3399963378906,240.3863067626953
2023-04-26,393.5787048339844,15.100000381469727,320.5299987792969,241.5632324
2023-04-27,401.41412353515625,16.440000534057617,326.2300109863281,247.34886169433594
2023-04-28,404.8402404785156,16.420000076293945,328.54998779296875,249.25762939453125
2023-05-01,404.4314270019531,15.25,330.1700134277344,248.90158081054688
2023-05-02,399.8859558105469,16.209999084472656,325.8599853515625,246.75546264648438
2023-05-03,397.14117431640625,16.350000381469727,323.2200012207031,245.44998168945312
2023-05-04,394.3281555175781,16.549999237060547,320,244.2335205078125
2023-05-05,401.62823486328125,16.809999465942383,323.8800048828125,249.31695556640625
2023-05-08,401.73529052734375,15.510000228881836,326.1400146484375,250.0290527
2023-05-09,399.9734802246094,15.65999984741211,324.8699951171875,248.90158081054688
2023-05-10,401.84234619140625,15.390000343322754,322.9899902,251.5026397705078
2023-05-11,401.1415100097656,14.65999984741211,322.6400146484375,251.69058227539062
2023-05-12,400.6159668,14.260000228881836,322.4899902,250.86972045898438
2023-05-15,401.9981384277344,15,323.5299987792969,251.83892822265625
2023-05-16,399.3116760253906,14.630000114440918,323.75,251.46310424804688
2023-05-17,404.1589355,15.020000457763672,327.3900146484375,254.59820556640625
2023-05-18,408.0522461,14.420000076293945,329.7600098,258.64324951171875
2023-05-19,407.4584655761719,14.390000343322754,330.3900146484375,257.8718262
2023-05-22,407.6239929199219,14.18999958,329.1300048828125,258.56414794921875
2023-05-23,403.0492858886719,14.329999923706055,323.1099853515625,254.56858825683594
2023-05-24,400.1292419433594,13.694999694824219,320.20001220703125,253.17408752441406
2023-05-25,403.5943603515625,13.760000228881836,319.0199890136719,257.9014892578125
2023-05-26,408.8211669921875,13.829999923706055,320.6000061035156,262.7574768066406
2023-05-30,408.9768981933594,14.350000381469727,322.19000244140625,263.6970215
2023-05-31,406.70904541015625,13.890000343322754,321.0799865722656,262.1443176269531
2023-06-01,410.5732116699219,14.050000190734863,323.1199951171875,265.3486633300781
2023-06-02,416.51055908203125,14.380000114440918,329.4800109863281,268.3255615234375
2023-06-05,415.7123718261719,13.680999755859375,328.5799865722656,267.9299316
2023-06-06,416.6176452636719,14.470000267028809,333.4100036621094,268.4244384765625
2023-06-07,415.17706298828125,13.829999923706055,335.4200134277344,264.3892822265625
2023-06-08,417.6882629394531,13.850000381469727,335.95001220703125,267.01019287109375
2023-06-09,418.4377441,13.539999961853027,335.2900085449219,267.8310241699219
2023-06-12,422.2337646484375,13.119999885559082,333.6000061035156,271.6782531738281
2023-06-13,425.01751708984375,13.109999656677246,336.3900146484375,273.5969238
2023-06-14,425.52362060546875,13.260000228881836,335.8999938964844,274.91229248046875
2023-06-15,430.79913330078125,13.399999618530273,339.82000732421875,278.5716247558594
2023-06-16,429.3317565917969,15.119999885559082,338.30999755859375,276.8210754394531
2023-06-20,427.1042785644531,16.850000381469727,338.6700134277344,276.3166809082031
2023-06-21,424.9159240722656,17.719999313354492,338.6099853515625,273.3892517089844
2023-06-22,426.4497375488281,18,336.9599914550781,276.1485290527344
2023-06-23,423.2258301,19.190000534057617,335.25,274.03094482421875
2023-06-26,421.4966125488281,18.18000030517578,334.1199951171875,270.9406433105469
2023-06-27,426.11761474609375,19.469999313354492,335.3399963378906,275.16998291015625
2023-06-28,426.3325500488281,18.610000610351562,334.1499938964844,276.1208190917969
2023-06-29,428.0128479003906,19.549999237060547,336.9100036621094,276.2297363
2023-06-30,433.0636901855469,19.190000534057617,341,280.26092529296875
2023-07-03,433.5619201660156,20.450000762939453,342,280.2807312011719
2023-07-05,432.91717529296875,20.139999389648438,341.55999755859375,280.41937255859375
2023-07-06,429.5271301269531,20.079999923706055,341.4599914550781,278.3790588378906
2023-07-07,428.4427185058594,19.809999465942383,340.8999938964844,277.46783447265625
2023-07-10,429.5271301269531,19.989999771118164,341.1300048828125,277.4579162597656
2023-07-11,432.2626037597656,19.93000030517578,343.3699951171875,278.92376708984375
2023-07-12,435.7405700683594,19.700000762939453,345.3500061035156,282.25177001953125
2023-07-13,439.1989746,21.37999916,343.5400085449219,286.20367431640625
2023-07-14,438.9254455566406,19.75,341.0899963378906,286.4512634277344
2023-07-17,440.4494934082031,19.920000076293945,344.25,288.3826904296875
2023-07-18,443.72222900390625,19.709999084472656,345.3399963378906,290.70037841796875
2023-07-19,444.7090148925781,20.079999923706055,342.42999267578125,290.48248291015625
2023-07-20,441.7585754394531,19.59000015258789,346.6099853515625,284.82696533203125
2023-07-21,441.7585754394531,19.875,345.7600098,284.2326354980469
2023-07-24,443.7320251464844,19.200000762939453,349.6300048828125,285.13397216796875
2023-07-25,444.9434814453125,19.170000076293945,347.5799865722656,286.8673400878906
2023-07-26,445.0118713378906,19.260000228881836,349.79998779296875,286.5305176
2023-07-27,442.0614318847656,18.389999389648438,349.30999755859375,284.6289367675781
2023-07-28,446.3893127441406,18.725000381469727,349.80999755859375,289.0760498046875
2023-07-31,447.23931884765625,19.12999916,351.9599914550781,289.6702880859375
2023-08-01,445.9594727,19.040000915527344,352.2600098,288.7590637207031
2023-08-02,439.7558288574219,19.15999984741211,351.19000244140625,282.6281433105469
2023-08-03,438.49554443359375,19.299999237060547,353.80999755859375,281.9843444824219
2023-08-04,436.5123596191406,19.219999313354492,349.9899902,280.38970947265625
2023-08-07,440.3224792480469,19.15999984741211,362.5799865722656,282.4300231933594
2023-08-08,438.4076232910156,20.09000015258789,363.7300109863281,281.2513732910156
2023-08-09,435.4767761230469,19.670000076293945,358.0199890136719,278.32952880859375
2023-08-10,435.6330871582031,19.799999237060547,356.9800109863281,278.8445739746094
2023-08-11,435.3791198730469,19.81999969482422,358.3500061035156,277.3390808105469
2023-08-14,437.78240966796875,20.12000084,358.4800109863281,280.4293212890625
2023-08-15,432.6827087402344,19.65999984741211,354.5,277.62628173828125
2023-08-16,429.50762939453125,19.459999084472656,354.1099853515625,275.3086242675781
2023-08-17,426.2348327636719,18.533000946044922,353.19000244140625,272.3966979980469
2023-08-18,426.4399414,17.399999618530273,352.55999755859375,272.0301818847656
2023-08-21,429.2145080566406,17.209999084472656,352.0899963378906,275.7147521972656
2023-08-22,428.0519104003906,17,350.57000732421875,275.7939453
2023-08-23,432.8194885253906,18.190000534057617,354.2600098,279.8746337890625
2023-08-24,426.82098388671875,17.68000030517578,354.29998779296875,274.7441101074219
2023-08-25,429.8299865722656,17.350000381469727,355.92999267578125,276.8834533691406
2023-08-28,432.55572509765625,17.579999923706055,355.54998779296875,278.89410400390625
2023-08-29,438.8081970214844,20.559999465942383,358.2900085449219,284.2723388671875
2023-08-30,440.61553955078125,19.709999084472656,361.05999755859375,286.12445068359375
2023-08-31,439.97076416015625,18.709999084472656,360.20001220703125,286.5206298828125
2023-09-01,440.79144287109375,18.479999542236328,362.4599914550781,286.8177795410156
2023-09-05,438.8863220214844,18.549999237060547,360.4700012207031,286.8673400878906
2023-09-06,435.9359436035156,18.600000381469727,361.6700134277344,284.2228088378906
2023-09-07,434.5975036621094,19.299999237060547,361.79998779296875,282.7272033691406
2023-09-08,435.2520751953125,19.299999237060547,363.1499938964844,282.92523193359375
2023-09-11,438.1145935058594,18.649999618530273,365.5199890136719,286.0451965332031
2023-09-12,435.71124267578125,19.260000228881836,367.7799987792969,282.92523193359375
2023-09-13,436.2192687988281,19.209999084472656,367.82000732421875,283.67803955078125
2023-09-14,439.9804992675781,19.459999084472656,369.5,285.3915100097656
2023-09-15,434.67950439453125,19.260000228881836,367.8599853515625,280.7561340332031
2023-09-18,434.9344177246094,19.229999542236328,370.42999267578125,280.8849182128906
2023-09-19,434.0324401855469,19.84000015258789,370.4800109863281,280.41937255859375
2023-09-20,430.0422363,19.420000076293945,366.82000732421875,276.1702880859375
2023-09-21,422.9343262,19,363.2799987792969,270.7510986328125
2023-09-22,421.98333740234375,18.899999618530273,360.1600036621094,270.3841552734375
2023-09-25,423.75787353515625,18.450000762939453,361.7099914550781,271.8718262
2023-09-26,417.5323181152344,18.170000076293945,359.4200134277344,267.3492736816406
2023-09-27,417.6990051269531,18.12999916,357.7799987792969,267.736084
2023-09-28,420.12054443359375,19,357.05999755859375,269.8089294433594
2023-09-29,419.1009826660156,19.190000534057617,350.29998779296875,270.07672119140625
2023-10-02,418.9343566894531,19.450000762939453,348.0799865722656,272.1991271972656
2023-10-03,413.3263854980469,19.639999389648438,343.0400085449219,267.16082763671875
2023-10-04,416.3362731933594,20.139999389648438,343.69000244140625,270.88006591796875
2023-10-05,416.1793518066406,20.149999618530273,345.05999755859375,271.0585632324219
2023-10-06,421.1206055,20.729999542236328,346.3399963378906,275.6506042480469
2023-10-09,423.8166809082031,20.5,345.45001220703125,276.8903809
2023-10-10,426.0226135253906,20.579999923706055,348.55999755859375,278.1995849609375
2023-10-11,427.7677307128906,20.06999969482422,348.42999267578125,280.39141845703125
2023-10-12,425.15985107421875,20.020000457763672,345.6600036621094,279.0227355957031
2023-10-13,423.04217529296875,20.239999771118164,345.0899963378906,275.9084777832031
2023-10-16,427.4931945800781,21.799999237060547,346.2300109863281,279.07232666015625
2023-10-17,427.47357177734375,22.15999984741211,345.3900146484375,278.33843994140625
2023-10-18,421.7774658203125,22.207000732421875,340.8900146484375,273.91497802734375
2023-10-19,418.0715332,22.450000762939453,338.6600036621094,271.6735534667969
2023-10-20,412.9342346191406,23.639999389648438,335.8599853515625,267.5674743652344
2023-10-23,412.2185974121094,24.704999923706055,336.8399963378906,268.4104919433594
2023-10-24,415.326416,26.15999984741211,338.6300048828125,270.7115173339844
2023-10-25,409.3655700683594,26.790000915527344,336.8999938964844,264.59210205078125
2023-10-26,404.463623,25.770000457763672,336.1600036621094,259.3950500488281
2023-10-27,402.6302490234375,25.06999969482422,331.7099914550781,260.31744384765625
2023-10-30,407.4440002441406,26.479999542236328,337.4100036621094,263.8680419921875
2023-10-31,410.0028381347656,26.760000228881836,341.3299865722656,265.3160400390625
2023-11-01,414.3754883,26.889999389648438,343.75,269.4122314453125
2023-11-02,422.3167419433594,27.167999267578125,349.0199890136719,274.6191406
2023-11-03,426.16961669921875,27.049999237060547,351.80999755859375,277.5945739746094
2023-11-06,427.1500244140625,26.950000762939453,346.6300048828125,279.1814270019531
2023-11-07,428.3657227,28.100000381469727,346.1700134277344,281.7799377441406
2023-11-08,428.6794738769531,27.799999237060547,346.29998779296875,282.87091064453125
2023-11-09,425.3363037109375,29.09000015258789,348.17999267578125,280.6195373535156
2023-11-10,431.97357177734375,29.972999572753906,350.55999755859375,286.1141052246094
2023-11-13,431.56182861328125,29.059999465942383,350.0100098,285.9752197265625
2023-11-14,439.9344787597656,27.420000076293945,354.25,291.6879883
2023-11-15,440.8658142089844,29.760000228881836,356.7900085449219,291.6879883
2023-11-16,441.4050293,28.985000610351562,359.8599853515625,292.94757080078125
2023-11-17,441.9541016,28.989999771118164,358.92999267578125,292.69964599609375
2023-11-20,445.3560791015625,29.790000915527344,361.3299865722656,295.9924316
2023-11-21,444.38543701171875,29.200000762939453,361,295.0998229980469
2023-11-22,446.10113525390625,30.450000762939453,361.79998779296875,296.4883117675781
2023-11-24,446.3756408691406,31.209999084472656,362.67999267578125,296.2304382324219
2023-11-27,445.57171630859375,30.104999542236328,361.3399963378906,296.0122375488281
2023-11-28,446.0129089355469,31.510000228881836,360.04998779296875,296.73626708984375
2023-11-29,445.6991882324219,31.01799964904785,358.69000244140625,296.2998962402344
2023-11-30,447.4541320800781,30.24500084,360,296.1213684082031
2023-12-01,450.1011962890625,31.729999542236328,357.07000732421875,297.1627502441406
2023-12-04,447.7384338378906,33.63600158691406,356.6600036621094,294.4055480957031
2023-12-05,447.6501770019531,35.099998474121094,355.0299987792969,295.7940673828125
2023-12-06,445.8463134765625,34.91999816894531,352.3800048828125,294.1972656
2023-12-07,449.24822998046875,33.904998779296875,352.70001220703125,297.7280273
2023-12-08,451.1796569824219,35.50999832,353.0799865722656,299.1661682128906
2023-12-11,452.93450927734375,32.459999084472656,357.05999755859375,299.364502
2023-12-12,455.0032043457031,33.41999816894531,360.0199890136719,301.5166931152344
2023-12-13,461.27777099609375,35.59000015258789,362.0299987792969,304.9979553222656
2023-12-14,462.7581787109375,34.900001525878906,358.1199951171875,304.5516662597656
2023-12-15,461.9961853027344,34.099998474121094,356.5,305.3847961425781
2023-12-18,464.5949707,34.540000915527344,359.6499938964844,307.7253723144531
2023-12-19,467.4201354980469,34.933998107910156,361.79998779296875,309.4213562011719
2023-12-20,460.9429626464844,35.83000183105469,355.3500061035156,305.3649597167969
2023-12-21,465.3135681152344,36.29499816894531,356.1400146484375,308.6490173339844
2023-12-22,466.24871826171875,36.90999984741211,356.4700012207031,308.61920166015625
2023-12-26,468.21746826171875,35.650001525878906,356.8299865722656,309.72222900390625
2023-12-27,469.06402587890625,36.25,356.95001220703125,310.0700378417969
2023-12-28,469.2412109,34.810001373291016,357.57000732421875,310.18927001953125
2023-12-29,467.8827819824219,34.619998931884766,356.6600036621094,308.9173278808594
2024-01-02,465.26434326171875,36.849998474121094,362.4599914550781,303.6507873535156
2024-01-03,461.4646911621094,35.54999923706055,366.75,300.5803223
2024-01-04,459.9782409667969,37.25,363.67999267578125,299.1494141
2024-01-05,460.6083068847656,37.16400146484375,365.5899963378906,299.48724365234375
2024-01-08,467.18389892578125,39,368.17999267578125,305.8070983886719
2024-01-09,466.4751281738281,39,366.8999938964844,306.4728698730469
2024-01-10,469.1132507324219,40.49599838256836,367.9200134277344,309.7718811035156
2024-01-11,468.90655517578125,40.689998626708984,363.3399963378906,310.5469970703125
2024-01-12,469.2313537597656,38.58000183105469,363.6199951171875,310.7953796386719
2024-01-16,467.5086669921875,38.31999969482422,361.1000061035156,310.38800048828125
2024-01-17,464.9100036621094,37.939998626708984,359.2900085449219,309.0166931152344
2024-01-18,469.0443115234375,36.290000915527344,362.3800048828125,313.13055419921875
2024-01-19,474.8914794921875,37.00999832,366.9899902,317.95989990234375
2024-01-22,475.89556884765625,35.81999969482422,368.05999755859375,318.4666442871094
2024-01-23,477.2835693359375,34.880001068115234,372.1400146484375,319.4603576660156
2024-01-24,477.8052673339844,35.27000045776367,376.5899963378906,320.6229553222656
2024-01-25,480.4040222167969,35.439998626708984,380.8500061035156,321.3782043457031
2024-01-26,479.7937316894531,37.50999832,385.3999938964844,320.7819824
2024-01-29,483.5934143066406,38.50999832,383.17999267578125,324.5976867675781
2024-01-30,483.2193603515625,38.869998931884766,387.1499938964844,322.55072021484375
2024-01-31,475.3345031738281,37.99000168,383.7399902,315.5849914550781
2024-02-01,481.5557556152344,38.40999984741211,386.44000244140625,320.7223205566406
2024-02-02,486.6252441,38.34000015258789,390.75,327.1713867
2024-02-05,484.8533630371094,37.84000015258789,390.7600098,326.96270751953125
2024-02-06,486.2610778808594,38.470001220703125,393.7399902,327.06207275390625
2024-02-07,490.3166809082031,39.43000030517578,397.6600036621094,331.3051452636719
2024-02-08,490.5332031,40.68000030517578,397.4899902,331.8616027832031
2024-02-09,493.3682556152344,42.47999954223633,398.3599853515625,335.54815673828125
2024-02-12,493.1516418457031,44.86000061035156,397.7099914550781,333.6203613
2024-02-13,486.3594970703125,44.11000061035156,394.79998779296875,328.7016296386719
2024-02-14,490.7793273925781,46.189998626708984,398.67999267578125,333.0242004394531
2024-02-15,494.16558837890625,46.18000030517578,403.45001220703125,333.52105712890625
2024-02-16,491.70465087890625,46.279998779296875,405.9899902,331.1361389160156
2024-02-20,488.99761962890625,46.40999984741211,407.1499938964844,327.7079772949219
2024-02-21,489.4405822753906,45.47999954223633,409.25,326.8533630371094
2024-02-22,499.5697937011719,46.439998626708984,415.1600036621094,337.29705810546875
2024-02-23,499.9142761230469,45.59000015258789,417.2200012207031,336.7007751464844
2024-02-26,498.0833435058594,48.630001068115234,409.1400146484375,335.7866516113281
2024-02-27,499.0086975097656,50.849998474121094,408.9100036621094,336.36297607421875
2024-02-28,498.3492126464844,53.83000183105469,412.1400146484375,335.3990783691406
2024-02-29,500.1407165527344,55.349998474121094,409.3999938964844,337.8833008
2024-03-01,504.8361816,56.279998779296875,407.1099853515625,341.4010009765625
2024-03-04,504.2947998046875,60.380001068115234,403.3900146484375,339.8806457519531
2024-03-05,499.2547607421875,55.22999954223633,400.7399902,334.4352111816406
2024-03-06,501.7845764160156,59.79999923706055,403.9599914550781,335.97540283203125
2024-03-07,506.7655334472656,60.45000076293945,402.3900146484375,340.55633544921875
2024-03-08,503.7238464355469,61.900001525878906,403.1499938964844,337.2870788574219
2024-03-11,503.29071044921875,64.31999969482422,404.7600098,335.4388122558594
2024-03-12,508.70477294921875,63.66999816894531,404.9800109863281,341.42083740234375
2024-03-13,507.9074401855469,65.58000183105469,408.1300048828125,339.81109619140625
2024-03-14,506.9033508300781,61.79999923706055,406.7300109863281,339.9303283691406
2024-03-15,503.42266845703125,61.599998474121094,408.1300048828125,335.94561767578125
2024-03-18,506.4145812988281,59.58000183105469,408.4100036621094,339.0161133
2024-03-19,509.2287902832031,57.40999984741211,411.7600098,340.95379638671875
2024-03-20,513.9388427734375,58.75,416.1099853515625,344.4217834472656
2024-03-21,515.637207,58.11000061035156,413.7799987792969,344.24066162109375
2024-03-22,514.659668,56.97999954223633,411.6000061035156,344.5491027832031
2024-03-25,513.237793,63.34000015258789,409.9200134277344,343.4346923828125
2024-03-26,512.2897949,61.93000030517578,411.57000732421875,342.5789794921875
2024-03-27,516.5950317382812,61.189998626708984,416.92999267578125,343.32525634765625
2024-03-28,516.4962768554688,63.16999816894531,420.5199890136719,342.4894104003906
2024-04-01,515.5976563,62.18000030517578,420.20001220703125,342.559082
2024-04-02,512.3195190429688,58.70000076293945,418.9200134277344,340.1610412597656
2024-04-03,512.8822021484375,58.63999938964844,420.2399902,340.8675231933594
2024-04-04,506.6219482421875,61.040000915527344,415.32000732421875,336.1013488769531
2024-04-05,511.91461181640625,59.99000168,418.6199951171875,341.07647705078125
2024-04-08,512.2009277,63.959999084472656,415.9700012207031,341.07647705078125
2024-04-09,512.7933959960938,61.45000076293945,414.69000244140625,341.1261901855469
2024-04-10,507.6587829589844,62.470001220703125,409.1099853515625,339.15606689453125
2024-04-11,511.4899597167969,62.790000915527344,407.6099853515625,344.4197998046875
2024-04-12,504.42987060546875,59.54999923706055,403.2600098,339.6336669921875
2024-04-15,498.1103210449219,56.380001068115234,400.2600098,333.29534912109375
2024-04-16,497.2018737792969,55.880001068115234,396.9200134277344,333.41473388671875
2024-04-17,494.2593078613281,54.310001373291016,397.7399902,330.2803955078125
2024-04-18,493.2422180175781,56.58000183105469,399.8900146484375,328.2604675292969
2024-04-19,488.9370422363281,57.310001373291016,405.0799865722656,320.8574523925781
2024-04-22,493.43975830078125,59.25999832,408.7799987792969,323.9917907714844
2024-04-23,499.29522705078125,59.209999084472656,408.7399902,329.49432373046875
2024-04-24,499.0581970214844,56.900001525878906,405.95001220703125,329.4246520996094
2024-04-25,497.1623535,57.599998474121094,404.9100036621094,327.55401611328125
2024-04-26,501.8724365234375,56.74000168,402.1000061035156,333.51422119140625
2024-04-29,503.6497802734375,56.060001373291016,400.9599914550781,334.3600158691406
2024-04-30,495.6713562011719,52.50999832,396.7300109863281,328.1809082
2024-05-01,494.0618591308594,50.63999938964844,398.5799865722656,327.2555236816406
2024-05-02,498.6830139160156,52.86000061035156,400.6000061035156,331.5440673828125
2024-05-03,504.8643493652344,55.31999969482422,400.8699951171875,337.3052978515625
2024-05-06,510.0780029296875,56.24000168,404.9200134277344,341.83270263671875
2024-05-07,510.64080810546875,56.11000061035156,406.1400146484375,341.6834716796875
2024-05-08,510.6902160644531,55.29999923706055,406.3699951171875,341.1163024902344
2024-05-09,513.6327514648438,55.56999969482422,408.82000732421875,342.2903747558594
2024-05-10,514.2943725585938,53.99000168,412.04998779296875,342.10137939453125
2024-05-13,514.3633422851562,56.189998626708984,411.2200012207031,342.1112976074219
2024-05-14,516.7233276367188,54.779998779296875,410.2399902,343.93218994140625
2024-05-15,523.1220092773438,58.81999969482422,412.7600098,349.6337585449219
2024-05-16,522.0456543,58.02000045776367,413.1199951171875,348.5790100097656
2024-05-17,522.7960815429688,59.72999954223633,416.94000244140625,348.8874816894531
2024-05-20,523.3984375,62.400001525878906,413,350.7283020019531
2024-05-21,524.6820678710938,61.599998474121094,414.3699951171875,352.0815124511719
2024-05-22,523.1713256835938,61.95000076293945,413.9899902,351.2854919433594
2024-05-23,519.3499755859375,59.70000076293945,405.8800048828125,349.83270263671875
