Date,BND,SPY,VTIP,VXUS
2017-03-15,64.15914916992188,208.66981506347656,38.852691650390625,38.726688385009766
2017-03-16,64.06359100341797,208.25930786132812,38.844818115234375,38.95365905761719
2017-03-17,64.1910629272461,207.89358520507812,38.860565185546875,38.94583511352539
2017-03-20,64.31851196289062,207.66555786132812,38.88419723510742,39.024112701416016
2017-03-21,64.46986389160156,204.99923706054688,38.92359161376953,38.75017166137695
2017-03-22,64.55746459960938,205.48159790039062,38.93146896362305,38.82060623168945
2017-03-23,64.5256118774414,205.2624053955078,38.93146896362305,38.90670394897461
2017-03-24,64.50965881347656,205.11325073242188,38.899959564208984,39.04803466796875
2017-03-27,64.6451187133789,204.9027557373047,38.94722366333008,39.10301208496094
2017-03-28,64.5256118774414,206.393798828125,38.915714263916016,39.228641510009766
2017-03-29,64.65306854248047,206.58677673339844,38.978736877441406,39.27574920654297
2017-03-30,64.54951477050781,207.2445526123047,38.92359161376953,39.118709564208984
2017-03-31,64.58931732177734,206.76219177246094,38.97084426879883,39.008785247802734
2017-04-03,64.82402801513672,206.402587890625,39.0417594909668,39.00092315673828
2017-04-04,64.752197265625,206.5341339111328,39.01813507080078,39.0323371887207
2017-04-05,64.80805969238281,205.920166015625,39.05751037597656,38.85959243774414
2017-04-06,64.8320541381836,206.4990692138672,39.033878326416016,38.85959243774414
2017-04-07,64.6883316040039,206.28855895996094,38.978736877441406,38.8203239440918
2017-04-10,64.752197265625,206.411376953125,38.99449157714844,38.78892135620117
2017-04-11,64.95977783203125,206.1657257080078,39.01813507080078,38.89884948730469
2017-04-12,65.1114501953125,205.2624053955078,39.0417594909668,38.906707763671875
2017-04-13,65.20719909667969,203.92922973632812,39.07326126098633,38.686851501464844
2017-04-17,65.16732788085938,205.7360076904297,39.00237274169922,39.00092315673828
2017-04-18,65.39885711669922,205.12203979492188,39.01813507080078,38.73396301269531
2017-04-19,65.27909088134766,204.74493408203125,38.97084426879883,38.561222076416016
2017-04-20,65.1912841796875,206.411376953125,38.98661422729492,38.91456604003906
2017-04-21,65.20719909667969,205.75352478027344,38.99449157714844,38.89884948730469
2017-04-24,65.11943817138672,208.0164031982422,38.98661422729492,39.72330856323242
2017-04-25,64.91984558105469,209.22669982910156,38.955101013183594,39.95886993408203
2017-04-26,64.98370361328125,209.09523010253906,38.955101013183594,39.86465835571289
2017-04-27,65.03162384033203,209.27064514160156,38.94722366333008,39.80970001220703
2017-04-28,65.10344696044922,208.81454467773438,38.96297836303711,39.80970001220703
2017-05-01,64.98187255859375,209.34072875976562,38.955101013183594,39.99028015136719
2017-05-02,65.09384155273438,209.41976928710938,38.939353942871094,40.2258415222168
2017-05-03,65.0218734741211,209.16534423828125,38.892086029052734,40.108055114746094
2017-05-04,64.94987487792969,209.41094970703125,38.82118225097656,40.210147857666016
2017-05-05,64.9898452758789,210.23541259765625,38.852691650390625,40.59489822387695
2017-05-08,64.8778305053711,210.20034790039062,38.82118225097656,40.38288116455078
2017-05-09,64.84586334228516,210.00735473632812,38.789676666259766,40.35932159423828
2017-05-10,64.83782958984375,210.3844757080078,38.829063415527344,40.4928092956543
2017-05-11,64.88587951660156,209.95472717285156,38.88419723510742,40.406429290771484
2017-05-12,65.07792663574219,209.60389709472656,38.860565185546875,40.61844253540039
2017-05-15,65.06185150146484,210.7616424560547,38.852691650390625,40.90110778808594
2017-05-16,65.1258544921875,210.5687255859375,38.860565185546875,41.05814743041992
2017-05-17,65.47785949707031,206.83238220214844,38.92359161376953,40.51636505126953
2017-05-18,65.42182922363281,207.66555786132812,38.899959564208984,40.422142028808594
2017-05-19,65.4618911743164,209.0162353515625,38.93146896362305,40.9796257019043
2017-05-22,65.40584564208984,210.07752990722656,38.92359161376953,41.034603118896484
2017-05-23,65.2698745727539,210.5423583984375,38.907840728759766,41.034603118896484
2017-05-24,65.40584564208984,211.03355407714844,38.92359161376953,41.113128662109375
2017-05-25,65.40584564208984,212.0421600341797,38.899959564208984,41.12881851196289
2017-05-26,65.43788146972656,211.99838256835938,38.94722366333008,41.089569091796875
2017-05-30,65.53385925292969,211.81417846679688,38.978736877441406,41.00319290161133
2017-05-31,65.56585693359375,211.76153564453125,38.955101013183594,40.987483978271484
2017-06-01,65.58348083496094,213.44549560546875,38.97084426879883,41.29370880126953
2017-06-02,65.79991912841797,214.15594482421875,38.98661422729492,41.647056579589844
2017-06-05,65.69570922851562,213.99807739257812,38.955101013183594,41.48217010498047
2017-06-06,65.81594848632812,213.31396484375,39.01813507080078,41.39579772949219
2017-06-07,65.727783203125,213.70858764648438,38.939353942871094,41.4114990234375
2017-06-08,65.67969512939453,213.8137969970703,38.915714263916016,41.372230529785156
2017-06-09,65.62356567382812,213.4893341064453,38.93146896362305,41.18378448486328
2017-06-12,65.6075439453125,213.44549560546875,38.892086029052734,41.04244613647461
2017-06-13,65.62356567382812,214.4892120361328,38.88419723510742,41.380088806152344
2017-06-14,65.86404418945312,214.21737670898438,38.8054313659668,41.32512664794922
2017-06-15,65.79193115234375,213.80511474609375,38.73453140258789,40.91682052612305
2017-06-16,65.86404418945312,213.8518524169922,38.77391052246094,41.20734405517578
2017-06-19,65.76786041259766,215.63218688964844,38.718772888183594,41.38793182373047
2017-06-20,65.86404418945312,214.17791748046875,38.718772888183594,40.987483978271484
2017-06-21,65.8960952758789,214.1250762939453,38.73453140258789,40.92082214355469
2017-06-22,65.92017364501953,214.02810668945312,38.781795501708984,41.063682556152344
2017-06-23,65.93617248535156,214.28369140625,38.781795501708984,41.16685485839844
2017-06-26,66.00835418701172,214.42469787597656,38.82118225097656,41.28590774536133
2017-06-27,65.78390502929688,212.697265625,38.79754638671875,41.190670013427734
2017-06-28,65.78390502929688,214.60096740722656,38.844818115234375,41.58749771118164
2017-06-29,65.64759826660156,212.7148895263672,38.81330871582031,41.158912658691406
2017-06-30,65.59954833984375,213.11148071289062,38.781795501708984,41.2462158203125
2017-07-03,65.60677337646484,213.47283935546875,38.781795501708984,41.27796173095703
2017-07-05,65.64701080322266,213.96640014648438,38.789676666259766,41.2462158203125
2017-07-06,65.49406433105469,212.00978088378906,38.75028991699219,41.000186920166016
2017-07-07,65.47794342041016,213.38470458984375,38.73453140258789,41.04780960083008
2017-07-10,65.51021575927734,213.61383056640625,38.73453140258789,41.174781799316406
2017-07-11,65.57451629638672,213.45518493652344,38.75815963745117,41.317649841308594
2017-07-12,65.72749328613281,215.05929565429688,38.781795501708984,41.7144775390625
2017-07-13,65.703369140625,215.42063903808594,38.77391052246094,41.87320327758789
2017-07-14,65.72749328613281,216.42532348632812,38.789676666259766,42.24622344970703
2017-07-17,65.81604766845703,216.39894104003906,38.79754638671875,42.087493896484375
2017-07-18,65.968994140625,216.5135040283203,38.836944580078125,42.19860076904297
2017-07-19,65.97701263427734,217.68572998046875,38.852691650390625,42.42082595825195
2017-07-20,66.01730346679688,217.78265380859375,38.836944580078125,42.579559326171875
2017-07-21,66.0897445678711,217.58877563476562,38.836944580078125,42.39701843261719
2017-07-24,66.05752563476562,217.53587341308594,38.829063415527344,42.39701843261719
2017-07-25,65.80799102783203,218.06468200683594,38.8054313659668,42.44462966918945
2017-07-26,65.968994140625,218.07350158691406,38.860565185546875,42.67478942871094
2017-07-27,65.88853454589844,217.8708038330078,38.87632751464844,42.555747985839844
2017-07-28,66.0092544555664,217.61517333984375,38.88419723510742,42.555747985839844
2017-07-31,66.001220703125,217.49185180664062,38.88419723510742,42.63511657714844
2017-08-01,66.26959991455078,217.97653198242188,38.915714263916016,42.90495681762695
2017-08-02,66.22915649414062,218.0823211669922,38.88419723510742,42.897029876708984
2017-08-03,66.3665771484375,217.6593017578125,38.892086029052734,42.825584411621094
2017-08-04,66.2614974975586,218.055908203125,38.915714263916016,42.90495681762695
2017-08-07,66.2857437133789,218.4613037109375,38.92359161376953,42.952579498291016
2017-08-08,66.19685363769531,217.92372131347656,38.939353942871094,42.79384231567383
2017-08-09,66.24532318115234,217.91482543945312,38.96297836303711,42.6668586730957
2017-08-10,66.34235382080078,214.83892822265625,38.97084426879883,41.98432540893555
2017-08-11,66.39888763427734,215.15623474121094,38.978736877441406,41.99225997924805
2017-08-14,66.35043334960938,217.28909301757812,38.915714263916016,42.309715270996094
2017-08-15,66.23725891113281,217.2626495361328,38.86844253540039,42.222412109375
2017-08-16,66.33422088623047,217.6416778564453,38.892086029052734,42.53194046020508
2017-08-17,66.45548248291016,214.24839782714844,38.92359161376953,42.01606369018555
2017-08-18,66.42317199707031,213.9135284423828,38.915714263916016,42.15891647338867
2017-08-21,66.45548248291016,214.08094787597656,38.915714263916016,42.24622344970703
2017-08-22,66.3746566772461,216.31961059570312,38.892086029052734,42.41289520263672
2017-08-23,66.56867980957031,215.54400634765625,38.94722366333008,42.484317779541016
2017-08-24,66.47168731689453,215.0416717529297,38.907840728759766,42.492252349853516
2017-08-25,66.5525131225586,215.54400634765625,38.915714263916016,42.762107849121094
2017-08-28,66.58482360839844,215.55284118652344,38.939353942871094,42.73828125
2017-08-29,66.6575927734375,215.79962158203125,38.96297836303711,42.563682556152344
2017-08-30,66.64952087402344,216.822021484375,38.939353942871094,42.53988265991211
2017-08-31,66.70609283447266,218.12643432617188,38.99449157714844,42.86527633666992
2017-09-01,66.59590911865234,218.43482971191406,38.96297836303711,42.984310150146484
2017-09-05,66.871337890625,216.8660430908203,39.06539535522461,42.65891647338867
2017-09-06,66.7579345703125,217.6063995361328,39.0260009765625,42.96051788330078
2017-09-07,66.96856689453125,217.57994079589844,39.09690475463867,43.285911560058594
2017-09-08,66.89568328857422,217.32440185546875,39.12053298950195,43.2462272644043
2017-09-11,66.6931381225586,219.64231872558594,39.06539535522461,43.6192512512207
2017-09-12,66.59590911865234,220.38270568847656,39.05751037597656,43.64305114746094
2017-09-13,66.5149154663086,220.4884033203125,39.0417594909668,43.44464874267578
2017-09-14,66.55541229248047,220.4179229736328,39.06539535522461,43.539886474609375
2017-09-15,66.56353759765625,220.71463012695312,39.0417594909668,43.65098571777344
2017-09-18,66.5149154663086,221.18411254882812,39.05751037597656,43.72241973876953
2017-09-19,66.46630096435547,221.40548706054688,39.0417594909668,43.87321472167969
2017-09-20,66.40962982177734,221.48521423339844,38.98661422729492,43.7998046875
2017-09-21,66.39339447021484,220.8917694091797,38.955101013183594,43.72000503540039
2017-09-22,66.45820617675781,220.93605041503906,38.99449157714844,43.75991439819336
2017-09-25,66.60401916503906,220.48428344726562,39.0417594909668,43.480621337890625
2017-09-26,66.57160949707031,220.61720275878906,39.00237274169922,43.360931396484375
2017-09-27,66.36910247802734,221.4763641357422,39.010257720947266,43.3210334777832
2017-09-28,66.38529205322266,221.74205017089844,39.01813507080078,43.424766540527344
2017-09-29,66.39339447021484,222.5215301513672,38.955101013183594,43.67212677001953
2017-10-02,66.367431640625,223.48696899414062,38.939353942871094,43.67212677001953
2017-10-03,66.39993286132812,223.9652862548828,38.97084426879883,43.91949462890625
2017-10-04,66.39993286132812,224.23098754882812,38.978736877441406,43.887577056884766
2017-10-05,66.35120391845703,225.55953979492188,38.978736877441406,43.903533935546875
2017-10-06,66.27813720703125,225.302734375,38.978736877441406,43.847679138183594
2017-10-09,66.34310913085938,224.9307098388672,38.978736877441406,43.839698791503906
2017-10-10,66.37554168701172,225.524169921875,39.00237274169922,44.22271728515625
2017-10-11,66.40802001953125,225.87844848632812,39.010257720947266,44.42221450805664
2017-10-12,66.46485137939453,225.5418701171875,39.01813507080078,44.38230895996094
2017-10-13,66.60282135009766,225.81642150878906,39.010257720947266,44.677555084228516
2017-10-16,66.53788757324219,226.11758422851562,38.94722366333008,44.62968826293945
2017-10-17,66.54603576660156,226.27700805664062,38.92359161376953,44.509979248046875
2017-10-18,66.44050598144531,226.4984130859375,38.915714263916016,44.62168884277344
2017-10-19,66.4729995727539,226.56044006347656,38.94722366333008,44.43817138671875
2017-10-20,66.31062316894531,227.72958374023438,38.94722366333008,44.414222717285156
2017-10-23,66.367431640625,226.84384155273438,38.93146896362305,44.29454040527344
2017-10-24,66.25379180908203,227.24244689941406,38.939353942871094,44.37433624267578
2017-10-25,66.19696807861328,226.11758422851562,38.94722366333008,44.214744567871094
2017-10-26,66.11579132080078,226.40985107421875,38.93146896362305,44.150901794433594
2017-10-27,66.2619400024414,228.260986328125,38.99449157714844,44.32646179199219
2017-10-30,66.41615295410156,227.4107208251953,39.033878326416016,44.35039520263672
2017-10-31,66.37554168701172,227.76504516601562,39.0260009765625,44.5578498840332
2017-11-01,66.41864013671875,228.066162109375,39.00237274169922,44.70150375366211
2017-11-02,66.48375701904297,228.15472412109375,39.04962921142578,44.79724884033203
2017-11-03,66.54071044921875,228.91650390625,39.0417594909668,44.709476470947266
2017-11-06,66.58953094482422,229.27073669433594,39.089027404785156,44.861083984375
2017-11-07,66.61390686035156,229.1113739013672,39.10478591918945,44.69352340698242
2017-11-08,66.5650863647461,229.5010223388672,39.081153869628906,44.861083984375
2017-11-09,66.5000228881836,228.66847229003906,39.09690475463867,44.589786529541016
2017-11-10,66.23155212402344,228.59764099121094,39.05751037597656,44.4700813293457
2017-11-13,66.23973083496094,228.81019592285156,39.0417594909668,44.27060317993164
2017-11-14,66.32107543945312,228.27877807617188,39.0260009765625,44.22271728515625
2017-11-15,66.47562408447266,227.13616943359375,39.06539535522461,43.9753532409668
2017-11-16,66.38616180419922,229.06704711914062,39.04962921142578,44.47806167602539
2017-11-17,66.4511947631836,228.39389038085938,39.05751037597656,44.43817138671875
2017-11-20,66.41053771972656,228.78359985351562,38.99449157714844,44.509979248046875
2017-11-21,66.46749877929688,230.2804412841797,38.98661422729492,44.86905288696289
2017-11-22,66.60578155517578,230.07672119140625,39.0417594909668,44.996742248535156
2017-11-24,66.58953094482422,230.608154296875,39.033878326416016,45.23611831665039
2017-11-27,66.5650863647461,230.49310302734375,39.0417594909668,44.900978088378906
2017-11-28,66.5650863647461,232.8314208984375,39.0260009765625,45.17229080200195
2017-11-29,66.40237426757812,232.68971252441406,38.99449157714844,44.861083984375
2017-11-30,66.30479431152344,234.726806640625,38.978736877441406,44.83714294433594
2017-12-01,66.48247528076172,234.2396240234375,39.010257720947266,44.76532745361328
2017-12-04,66.49066162109375,233.95628356933594,38.97084426879883,44.60573196411133
2017-12-05,66.57215118408203,233.11485290527344,38.97084426879883,44.541900634765625
2017-12-06,66.64551544189453,233.1591033935547,38.96297836303711,44.28656005859375
2017-12-07,66.55582427978516,233.89427185058594,38.99449157714844,44.39826965332031
2017-12-08,66.53141021728516,235.1697540283203,38.98661422729492,44.66957473754883
2017-12-11,66.48247528076172,235.87831115722656,38.978736877441406,44.76532745361328
2017-12-12,66.4743423461914,236.2946319580078,38.98661422729492,44.7493782043457
2017-12-13,66.66181182861328,236.2679901123047,38.99449157714844,44.996742248535156
2017-12-14,66.6863021850586,235.30259704589844,38.97084426879883,44.78927230834961
2017-12-15,66.69444274902344,237.26205444335938,38.94722366333008,44.76532745361328
2017-12-18,66.58843994140625,238.7665557861328,38.939353942871094,45.27602767944336
2017-12-19,66.38465881347656,237.84962463378906,38.93146896362305,45.140357971191406
2017-12-20,66.25423431396484,237.7249755859375,38.92359161376953,45.13239288330078
2017-12-21,66.29500579833984,238.214599609375,38.939353942871094,45.3571662902832
2017-12-22,66.32756042480469,238.15232849121094,38.92359161376953,45.49412536621094
2017-12-26,66.39384460449219,237.86746215820312,38.965179443359375,45.51827621459961
2017-12-27,66.59808349609375,237.98316955566406,38.981178283691406,45.59885025024414
2017-12-28,66.55728149414062,238.4727783203125,38.989173889160156,45.67941665649414
2017-12-29,66.66351318359375,237.5736541748047,39.04515838623047,45.768043518066406
2018-01-02,66.47550201416016,239.27398681640625,39.013160705566406,46.22724151611328
2018-01-03,66.53270721435547,240.78744506835938,39.02116012573242,46.54949951171875
2018-01-04,66.5000228881836,241.8023681640625,39.0291633605957,46.936195373535156
2018-01-05,66.41017150878906,243.41372680664062,39.02116012573242,47.250404357910156
2018-01-08,66.41830444335938,243.85890197753906,39.013160705566406,47.22623062133789
2018-01-09,66.2221908569336,244.41082763671875,39.013160705566406,47.266517639160156
2018-01-10,66.2303466796875,244.03684997558594,38.981178283691406,47.105384826660156
2018-01-11,66.2303466796875,245.8173370361328,38.95718765258789,47.40347671508789
2018-01-12,66.2221908569336,247.4198760986328,38.997169494628906,47.86268615722656
2018-01-16,66.27122497558594,246.57411193847656,38.989173889160156,47.8143424987793
2018-01-17,66.19763946533203,248.92440795898438,38.997169494628906,48.14464569091797
2018-01-18,66.0668716430664,248.50601196289062,39.013160705566406,48.08826446533203
2018-01-19,65.92793273925781,249.63662719726562,38.965179443359375,48.30577850341797
2018-01-22,65.87893676757812,251.6663818359375,38.95718765258789,48.57164001464844
2018-01-23,66.05056762695312,252.2004852294922,39.00517654418945,48.76499938964844
2018-01-24,65.97698974609375,252.10260009765625,39.00517654418945,48.974456787109375
2018-01-25,66.15681457519531,252.2094268798828,39.00517654418945,48.79722213745117
2018-01-26,66.0342025756836,255.1294403076172,38.973175048828125,49.28059005737305
2018-01-29,65.94432067871094,253.4379425048828,38.95718765258789,48.77305603027344
2018-01-30,65.82170867919922,250.83843994140625,38.94118881225586,48.31382369995117
2018-01-31,65.83802795410156,250.96310424804688,38.90919876098633,48.386348724365234
2018-02-01,65.65545654296875,250.67819213867188,38.90119934082031,48.34606170654297
2018-02-02,65.45887756347656,245.220947265625,38.89320755004883,47.29067611694336
2018-02-05,65.7455062866211,234.9651641845703,38.933197021484375,45.38938522338867
2018-02-06,65.5325698852539,239.59454345703125,38.87721252441406,46.48503875732422
2018-02-07,65.38516235351562,238.29473876953125,38.86920928955078,45.64719009399414
2018-02-08,65.33599853515625,229.35653686523438,38.84521484375,44.39039993286133
2018-02-09,65.17219543457031,232.80186462402344,38.81321716308594,44.809329986572266
2018-02-12,65.18855285644531,236.2204132080078,38.82121658325195,45.43772506713867
2018-02-13,65.24588775634766,236.80801391601562,38.82121658325195,45.43772506713867
2018-02-14,65.0329360961914,240.0040283203125,38.84521484375,46.25141906738281
2018-02-15,65.09846496582031,243.06651306152344,38.86920928955078,46.662288665771484
2018-02-16,65.23768615722656,243.13775634765625,38.88520812988281,46.726749420166016
2018-02-20,65.17219543457031,241.61538696289062,38.85321044921875,46.21918869018555
2018-02-21,64.92646789550781,240.41357421875,38.84521484375,46.10639953613281
2018-02-22,65.00836944580078,240.72515869140625,38.88520812988281,46.31586456298828
2018-02-23,65.18035125732422,244.5620574951172,38.91718673706055,46.823421478271484
2018-02-26,65.21312713623047,247.40203857421875,38.94118881225586,47.177894592285156
2018-02-27,65.07389068603516,244.3128204345703,38.90919876098633,46.37226486206055
2018-02-28,65.15579986572266,241.83787536621094,38.88520812988281,45.848602294921875
2018-03-01,65.2666015625,238.3214874267578,38.94118881225586,45.3732795715332
2018-03-02,65.14349365234375,239.54994201660156,38.95718765258789,45.5021858215332
2018-03-05,65.10244750976562,242.31866455078125,38.989173889160156,45.687477111816406
2018-03-06,65.12709045410156,242.9329833984375,38.989173889160156,46.03389358520508
2018-03-07,65.11063385009766,242.8439483642578,39.013160705566406,45.985557556152344
2018-03-08,65.18452453613281,244.01902770996094,38.989173889160156,46.08223342895508
2018-03-09,65.10244750976562,248.265625,38.973175048828125,46.51728057861328
2018-03-12,65.16810607910156,247.9539794921875,38.989173889160156,46.597843170166016
2018-03-13,65.18452453613281,246.3515167236328,38.981178283691406,46.26752471923828
2018-03-14,65.32404327392578,245.08743286132812,39.00517654418945,46.38837814331055
2018-03-15,65.33226013183594,244.82028198242188,39.00517654418945,46.32392501831055
2018-03-16,65.2747802734375,245.08580017089844,38.973175048828125,46.23529815673828
2018-03-19,65.22554779052734,241.76966857910156,38.981178283691406,45.832489013671875
2018-03-20,65.14349365234375,242.1808624267578,38.973175048828125,45.97750473022461
2018-03-21,65.14349365234375,241.71604919433594,39.013160705566406,46.10639953613281
2018-03-22,65.25020599365234,235.673828125,39.04515838623047,45.1074104309082
2018-03-23,65.2666015625,230.6505126953125,39.07714080810547,44.59181213378906
2018-03-26,65.22554779052734,236.96092224121094,39.04515838623047,45.506126403808594
2018-03-27,65.44718170166016,232.92984008789062,39.0931510925293,45.0134391784668
2018-03-28,65.4389877319336,232.2415313720703,39.069149017333984,45.16689682006836
2018-03-29,65.60311126708984,235.2090301513672,39.11713790893555,45.67575454711914
2018-04-02,65.59488677978516,230.1321563720703,39.11713790893555,44.964969635009766
2018-04-03,65.5208511352539,233.08177185058594,39.10913848876953,45.38497543334961
2018-04-04,65.5208511352539,235.57553100585938,39.11713790893555,45.457672119140625
2018-04-05,65.4303207397461,237.43470764160156,39.07714080810547,45.75653076171875
2018-04-06,65.59488677978516,232.14324951171875,39.10913848876953,45.27997589111328
2018-04-09,65.66073608398438,233.28733825683594,39.11713790893555,45.619224548339844
2018-04-10,65.5455093383789,236.9966278076172,39.11713790893555,46.160377502441406
2018-04-11,65.59488677978516,235.75430297851562,39.14913558959961,46.0230712890625
2018-04-12,65.47146606445312,237.69387817382812,39.13313674926758,46.15229797363281
2018-04-13,65.5208511352539,236.9966278076172,39.13313674926758,46.07961654663086
2018-04-16,65.52906036376953,238.94522094726562,39.11713790893555,46.168453216552734
2018-04-17,65.55374145507812,241.50161743164062,39.14112854003906,46.370384216308594
2018-04-18,65.33980560302734,241.68032836914062,39.11713790893555,46.63692855834961
2018-04-19,65.18348693847656,240.33963012695312,39.10913848876953,46.43499755859375
2018-04-20,65.01891326904297,238.30157470703125,39.07714080810547,46.144222259521484
2018-04-23,64.98601531982422,238.26596069335938,39.069149017333984,46.00691223144531
2018-04-24,64.87078857421875,235.05709838867188,39.04515838623047,45.81305694580078
2018-04-25,64.78028106689453,235.63812255859375,39.037166595458984,45.66768264770508
2018-04-26,64.9119644165039,238.03350830078125,39.069149017333984,45.99884033203125
2018-04-27,65.01069641113281,238.2570037841797,39.069149017333984,46.11191940307617
2018-04-30,65.0436019897461,236.42462158203125,39.101139068603516,45.88576126098633
2018-05-01,64.94300842285156,236.8447265625,39.037166595458984,45.78075408935547
2018-05-02,64.95124053955078,235.25379943847656,39.07714080810547,45.65959930419922
2018-05-03,65.00897216796875,234.73532104492188,39.101139068603516,45.75653076171875
2018-05-04,65.05020141601562,237.7742919921875,39.101139068603516,45.89383316040039
2018-05-07,65.01717376708984,238.57876586914062,39.1251335144043,45.82114791870117
2018-05-08,64.96773529052734,238.57876586914062,39.08514404296875,45.94229507446289
2018-05-09,64.89352416992188,240.88487243652344,39.101139068603516,45.99076461791992
2018-05-10,65.02547454833984,243.1372528076172,39.101139068603516,46.46730422973633
2018-05-11,65.09144592285156,243.8791961669922,39.11713790893555,46.52384948730469
2018-05-14,65.00897216796875,243.9952850341797,39.101139068603516,46.57230758666992
2018-05-15,64.70384216308594,242.31491088867188,39.08514404296875,46.136138916015625
2018-05-16,64.65438842773438,243.3338623046875,39.069149017333984,46.36229705810547
2018-05-17,64.59662628173828,243.12831115722656,39.08514404296875,46.257293701171875
2018-05-18,64.7697982788086,242.52047729492188,39.10913848876953,46.055362701416016
2018-05-21,64.7697982788086,244.3438720703125,39.11713790893555,46.36229705810547
2018-05-22,64.78629302978516,243.66456604003906,39.11713790893555,46.34614944458008
2018-05-23,64.98418426513672,244.33499145507812,39.157127380371094,45.95037841796875
2018-05-24,65.11616516113281,243.83444213867188,39.16512680053711,45.78883361816406
2018-05-25,65.25637817382812,243.2534637451172,39.17311477661133,45.619224548339844
2018-05-29,65.7099380493164,240.45579528808594,39.22911071777344,44.722660064697266
2018-05-30,65.51200103759766,243.66456604003906,39.21311569213867,45.30421829223633
2018-05-31,65.48725891113281,242.17193603515625,39.22112274169922,45.13459777832031
2018-06-01,65.52787017822266,244.54945373535156,39.181121826171875,45.54652404785156
2018-06-04,65.38697814941406,245.71148681640625,39.14112854003906,45.71614074707031
2018-06-05,65.44499969482422,245.89024353027344,39.17311477661133,45.619224548339844
2018-06-06,65.2627182006836,247.94602966308594,39.13313674926758,46.08768081665039
2018-06-07,65.42845916748047,247.9192657470703,39.20511245727539,45.72421646118164
2018-06-08,65.34558868408203,248.65206909179688,39.181121826171875,45.78883361816406
2018-06-11,65.28756713867188,248.9828338623047,39.157127380371094,45.99076461791992
2018-06-12,65.27935028076172,249.30459594726562,39.157127380371094,45.796905517578125
2018-06-13,65.23793029785156,248.5091094970703,39.157127380371094,45.76459503173828
2018-06-14,65.37873077392578,249.13473510742188,39.157127380371094,45.59497833251953
2018-06-15,65.38697814941406,248.8169708251953,39.14913558959961,45.288047790527344
2018-06-18,65.38697814941406,248.3052215576172,39.18373107910156,44.93267059326172
2018-06-19,65.49472045898438,247.35350036621094,39.191768646240234,44.46418762207031
2018-06-20,65.34558868408203,247.7754669189453,39.16763687133789,44.59342956542969
2018-06-21,65.37873077392578,246.2222137451172,39.191768646240234,44.18149948120117
2018-06-22,65.4201431274414,246.67112731933594,39.23200225830078,44.64938735961914
2018-06-25,65.41184997558594,243.31320190429688,39.22395706176758,44.03696060180664
2018-06-26,65.51961517333984,243.85203552246094,39.256141662597656,44.09413528442383
2018-06-27,65.677001953125,241.83180236816406,39.30441665649414,43.54703903198242
2018-06-28,65.62726593017578,243.21446228027344,39.288330078125,43.76750183105469
2018-06-29,65.6107177734375,243.56459045410156,39.30441665649414,44.175777435302734
2018-07-02,65.57000732421875,244.08534240722656,39.29636764526367,43.710350036621094
2018-07-03,65.70291137695312,243.2234344482422,39.32050323486328,43.808326721191406
2018-07-05,65.79427337646484,245.2076416015625,39.35269546508789,44.09413528442383
2018-07-06,65.86898040771484,247.28170776367188,39.3768310546875,44.330928802490234
2018-07-09,65.81087493896484,249.50830078125,39.3687858581543,44.804534912109375
2018-07-10,65.76934814453125,250.4060516357422,39.33659744262695,44.804534912109375
2018-07-11,65.80255126953125,248.5745391845703,39.32855224609375,44.069637298583984
2018-07-12,65.85237121582031,250.828125,39.29636764526367,44.44524002075195
2018-07-13,65.91049194335938,251.02565002441406,39.33659744262695,44.58406066894531
2018-07-16,65.81916809082031,250.8011932373047,39.2802734375,44.494239807128906
2018-07-17,65.79427337646484,251.81565856933594,39.24809646606445,44.641212463378906
2018-07-18,65.76102447509766,252.34542846679688,39.24809646606445,44.633056640625
2018-07-19,65.88557434082031,251.393798828125,39.2802734375,44.404422760009766
2018-07-20,65.73614501953125,251.10638427734375,39.264190673828125,44.747379302978516
2018-07-23,65.52850341796875,251.57325744628906,39.215911865234375,44.60039520263672
2018-07-24,65.628173828125,252.83929443359375,39.20785903930664,44.935176849365234
2018-07-25,65.628173828125,254.99403381347656,39.215911865234375,45.4006233215332
2018-07-26,65.628173828125,254.39260864257812,39.20785903930664,45.163814544677734
2018-07-27,65.6115493774414,252.6685791015625,39.215911865234375,45.22914123535156
2018-07-30,65.53678131103516,251.3488311767578,39.24809646606445,45.25363540649414
2018-07-31,65.58666229248047,252.58779907226562,39.24005126953125,45.30263137817383
2018-08-01,65.55084991455078,252.16587829589844,39.215911865234375,45.098487854003906
2018-08-02,65.58415222167969,253.53956604003906,39.22395706176758,44.75553894042969
2018-08-03,65.72564697265625,254.6260223388672,39.27223205566406,44.8616828918457
2018-08-06,65.78392791748047,255.5596160888672,39.27223205566406,44.66572189331055
2018-08-07,65.6673812866211,256.40362548828125,39.27223205566406,44.91884994506836
2018-08-08,65.65071868896484,256.29595947265625,39.24809646606445,44.92700958251953
2018-08-09,65.77558135986328,255.9457244873047,39.256141662597656,44.804534912109375
2018-08-10,65.90876770019531,254.2309112548828,39.33659744262695,43.95531463623047
2018-08-13,65.91708374023438,253.27914428710938,39.34465026855469,43.62052536010742
2018-08-14,65.87548065185547,254.89529418945312,39.32855224609375,43.702171325683594
2018-08-15,65.95043182373047,252.9918975830078,39.34465026855469,42.99177169799805
2018-08-16,65.98368835449219,255.0389404296875,39.32855224609375,43.24490737915039
