Price,Close,High,Low,Open,Volume
Ticker,BRK-B,BRK-B,BRK-B,BRK-B,BRK-B
Date,,,,,
27/3/20,179.66000366210938,184.24000549316406,176.72000122070312,178.5,10259500
30/3/20,183.17999267578125,184.11000061035156,178,180.0399932861328,7672600
31/3/20,182.8300018310547,186.1699981689453,180.57000732421875,182.0500030517578,8996800
1/4/20,175.9499969482422,178.6699981689453,174.19000244140625,176.17999267578125,8682700
2/4/20,179.72999572753906,180.30999755859375,174.22999572753906,175,7271900
3/4/20,178.33999633789062,180.22000122070312,175.44000244140625,178.58999633789062,6643700
6/4/20,185.24000549316406,186.41000366210938,180.49000549316406,184.61000061035156,9935500
7/4/20,185.25,192,184.89999389648438,191.99000549316406,8148200
8/4/20,191.00999450683594,191.4199981689453,185.13999938964844,187.5500030517578,6109900
9/4/20,193.83999633789062,197.22999572753906,191.4499969482422,194,10519600
13/4/20,188.77000427246094,193.85000610351562,186.0800018310547,193.85000610351562,7888600
14/4/20,192.94000244140625,194.16000366210938,190.82000732421875,193.32000732421875,7032000
15/4/20,188.57000732421875,189.58999633789062,187.47000122070312,188.55999755859375,6138300
16/4/20,187.9600067138672,188.99000549316406,185.8000030517578,188.89999389648438,6228200
17/4/20,191.1999969482422,192.89999389648438,189.02000427246094,192.88999938964844,8272200
20/4/20,188.75,189.35000610351562,187.3000030517578,188.72000122070312,6474700
21/4/20,183.47999572753906,185.77999877929688,183.27999877929688,184.1699981689453,5882500
22/4/20,186.5800018310547,187.3699951171875,185.33999633789062,186.4600067138672,5470000
23/4/20,185.6300048828125,187.35000610351562,184.5,186.99000549316406,6211900
24/4/20,186.52000427246094,187.27999877929688,184.4199981689453,187.0800018310547,5205500
27/4/20,187.4600067138672,189.3699951171875,186.35000610351562,187.77999877929688,6622400
28/4/20,187.1199951171875,191,187,190.5399932861328,6674600
29/4/20,189.61000061035156,192.67999267578125,188.92999267578125,190.63999938964844,7645000
30/4/20,187.36000061035156,189.8699951171875,186.7100067138672,188.3000030517578,8217800
1/5/20,182.6699981689453,185.88999938964844,181.63999938964844,185.2100067138672,7513700
4/5/20,177.9499969482422,180.36000061035156,176.33999633789062,179.77999877929688,9448600
5/5/20,176.02999877929688,180.22999572753906,175.92999267578125,180.0500030517578,9016300
6/5/20,172.3800048828125,177.0399932861328,172.33999633789062,176.94000244140625,9003000
7/5/20,173.47999572753906,175.3800048828125,173.0500030517578,173.39999389648438,6698000
8/5/20,176.8300018310547,177.25999450683594,174.27999877929688,176.7100067138672,5793600
11/5/20,174.63999938964844,175.9600067138672,173.61000061035156,175.22999572753906,9235700
12/5/20,172.80999755859375,175.7100067138672,172.72999572753906,175.1999969482422,6470900
13/5/20,170.57000732421875,172.61000061035156,169.44000244140625,172,10258900
14/5/20,170.92999267578125,171.39999389648438,167.0399932861328,168.8000030517578,7013600
15/5/20,169.25,170.66000366210938,168.52000427246094,169.82000732421875,5937500
18/5/20,175.4600067138672,176.8699951171875,172.30999755859375,174,7458900
19/5/20,172.49000549316406,174.8699951171875,172.33999633789062,174.1199951171875,5574800
20/5/20,176.02000427246094,176.8699951171875,174.2899932861328,174.61000061035156,5455600
21/5/20,174.94000244140625,176.64999389648438,174.47000122070312,175.74000549316406,4059900
22/5/20,174.92999267578125,175.1199951171875,173.2100067138672,174.86000061035156,3584800
26/5/20,180.33999633789062,181.69000244140625,178.67999267578125,179.99000549316406,7107600
27/5/20,185.77000427246094,185.97999572753906,183.8000030517578,184.6699981689453,7410500
28/5/20,185.10000610351562,187.27999877929688,183.9199981689453,187.24000549316406,6313100
29/5/20,185.5800018310547,185.8699951171875,182.52999877929688,183.0800018310547,10630200
1/6/20,183.83999633789062,185.7100067138672,183.19000244140625,185.52999877929688,5718800
2/6/20,185.94000244140625,186.44000244140625,183.99000549316406,183.99000549316406,5803000
3/6/20,190.82000732421875,191.6199951171875,187.80999755859375,188.75,6706700
4/6/20,192.0500030517578,192.11000061035156,189.69000244140625,190.41000366210938,5809800
5/6/20,200.66000366210938,201.49000549316406,196.22000122070312,197.8800048828125,10390400
8/6/20,201.55999755859375,203.3300018310547,199.55999755859375,202.33999633789062,6695100
9/6/20,196.07000732421875,198.7899932861328,195.8300018310547,197.14999389648438,7711800
10/6/20,191.50999450683594,196.33999633789062,191.3699951171875,195.85000610351562,7337400
11/6/20,178.02000427246094,186.92999267578125,177.92999267578125,185,15372400
12/6/20,181.2100067138672,184.02000427246094,178.22000122070312,184.02000427246094,9476800
15/6/20,181.5500030517578,181.77000427246094,176.0500030517578,177,8105200
16/6/20,182.3000030517578,186.6999969482422,179.75,186.5500030517578,9407600
17/6/20,180.86000061035156,183.14999389648438,180.11000061035156,183.02999877929688,6448500
18/6/20,180.72999572753906,181.36000061035156,179.0399932861328,179.89999389648438,4920900
19/6/20,179.72000122070312,183.8800048828125,179.00999450683594,183.5,8767900
22/6/20,180.1699981689453,181.8000030517578,178.8699951171875,179.5500030517578,5816900
23/6/20,181.00999450683594,182.38999938964844,180.39999389648438,181.8699951171875,6378100
24/6/20,177.52999877929688,179.64999389648438,177.25999450683594,179.61000061035156,8081200
25/6/20,178.85000610351562,179.72000122070312,176.05999755859375,176.5800018310547,6380000
26/6/20,175.3699951171875,178.6999969482422,174.6300048828125,176.7100067138672,14772100
29/6/20,177.19000244140625,177.22000122070312,175.3300018310547,175.89999389648438,5218200
30/6/20,178.50999450683594,179.1199951171875,176.50999450683594,176.75,6763800
1/7/20,177.99000549316406,180.4499969482422,177.33999633789062,178.41000366210938,4619800
2/7/20,178.8300018310547,180.94000244140625,178.24000549316406,180.4499969482422,5163100
6/7/20,182.72000122070312,183.52000427246094,181.58999633789062,183.10000610351562,6443300
7/7/20,181.14999389648438,182.49000549316406,180.60000610351562,182.02000427246094,4952100
8/7/20,181.1999969482422,182.30999755859375,179.77000427246094,180.4199981689453,5547800
9/7/20,178.8000030517578,181.8800048828125,177.77000427246094,181.7899932861328,5420600
10/7/20,182.89999389648438,182.9600067138672,178.08999633789062,178.25999450683594,5482300
13/7/20,184.1300048828125,185.82000732421875,183.30999755859375,183.80999755859375,7885600
14/7/20,189.7100067138672,190.0800018310547,182.4199981689453,182.4199981689453,14683400
15/7/20,190.55999755859375,193.0500030517578,188.75,192.63999938964844,7558200
16/7/20,191.00999450683594,191.92999267578125,188.32000732421875,188.32000732421875,4771300
17/7/20,190.75999450683594,192.1199951171875,190.47000122070312,191.77000427246094,5186800
20/7/20,190.47999572753906,191.22999572753906,189.47999572753906,190.02000427246094,4089400
21/7/20,192.27000427246094,193.4499969482422,190.39999389648438,190.39999389648438,5256300
22/7/20,192.10000610351562,192.24000549316406,190.6300048828125,191.77999877929688,4182700
23/7/20,193.25,193.38999938964844,191.47999572753906,191.7100067138672,6036800
24/7/20,194.52000427246094,196.27999877929688,193.0500030517578,193.25,5140800
27/7/20,192.13999938964844,193.99000549316406,191.77000427246094,193.8300018310547,4309100
28/7/20,194.1199951171875,194.4600067138672,190.61000061035156,190.89999389648438,4412300
29/7/20,196.41000366210938,196.6699981689453,193.72999572753906,194.02999877929688,4067300
30/7/20,194.3000030517578,194.57000732421875,192.25,193.42999267578125,4819600
31/7/20,195.77999877929688,196,193.3300018310547,195.05999755859375,5936500
3/8/20,199.25999450683594,200.67999267578125,196,197.27999877929688,6251000
4/8/20,200.24000549316406,200.30999755859375,198.11000061035156,198.97000122070312,3838800
5/8/20,203.6199951171875,204.69000244140625,201,201.44000244140625,5184500
6/8/20,205.02000427246094,205.38999938964844,202.6999969482422,203,3380700
7/8/20,209.47999572753906,209.75,204,204.1999969482422,6186000
10/8/20,212.5800018310547,212.9199981689453,209.39999389648438,211.33999633789062,6633800
11/8/20,212.66000366210938,215.60000610351562,212.24000549316406,214.74000549316406,5688200
12/8/20,213.24000549316406,214.38999938964844,212.30999755859375,213.10000610351562,4791900
13/8/20,211.97999572753906,213.3300018310547,211.66000366210938,212.92999267578125,4535600
14/8/20,210.9600067138672,211.97000122070312,210.25,211.0399932861328,3441500
17/8/20,206.77999877929688,210.82000732421875,206.33999633789062,210.0500030517578,5484400
18/8/20,208.3300018310547,209.75999450683594,206.8000030517578,206.9499969482422,3500100
19/8/20,207.2100067138672,210.2100067138672,206.66000366210938,209.19000244140625,5829000
20/8/20,206.1199951171875,206.7899932861328,204.50999450683594,205.1699981689453,4133800
21/8/20,207.42999267578125,208.39999389648438,205.52000427246094,205.52000427246094,4785300
24/8/20,212.61000061035156,213.3000030517578,208.91000366210938,209.22999572753906,5039500
25/8/20,213.35000610351562,214,212.85000610351562,213.55999755859375,3675900
26/8/20,214.66000366210938,215.8300018310547,212.3000030517578,212.97999572753906,4639000
27/8/20,216.8699951171875,217.97999572753906,214.75999450683594,214.99000549316406,4814200
28/8/20,218.5500030517578,218.80999755859375,215.72999572753906,217.50999450683594,4290400
31/8/20,218.0399932861328,219.4499969482422,217.64999389648438,218.6199951171875,6131900
1/9/20,218.5500030517578,218.58999633789062,216.6199951171875,216.9199981689453,4134300
2/9/20,221.67999267578125,222.08999633789062,218.1300048828125,218.1300048828125,5493900
3/9/20,218.14999389648438,223.24000549316406,216.42999267578125,222,7084700
4/9/20,218.32000732421875,221.47999572753906,215.05999755859375,219.9499969482422,6041400
8/9/20,217.8000030517578,219.19000244140625,215.33999633789062,217.27999877929688,7001200
9/9/20,219.6300048828125,221.6199951171875,218.52000427246094,218.9499969482422,5417000
10/9/20,217.8000030517578,220.67999267578125,217.14999389648438,220.5399932861328,3837300
11/9/20,217.92999267578125,219.27000427246094,216.9199981689453,218,3437100
14/9/20,219.94000244140625,221.32000732421875,218.3000030517578,219,4068800
15/9/20,218.94000244140625,221.57000732421875,218.4499969482422,220.0800018310547,3855800
16/9/20,219.58999633789062,222.25999450683594,219.19000244140625,220.27999877929688,5658400
17/9/20,218.0500030517578,218.67999267578125,216.5,218.4600067138672,6940800
18/9/20,218.2100067138672,221.00999450683594,217.8300018310547,219.0800018310547,11862200
21/9/20,213.02000427246094,215.4499969482422,208.72999572753906,214,8341400
22/9/20,214.16000366210938,214.75,211.6999969482422,212.5399932861328,5289400
23/9/20,209.61000061035156,214.8800048828125,209.3800048828125,213.94000244140625,4421200
24/9/20,208.72000122070312,210.22999572753906,206.5800018310547,209.13999938964844,3962000
25/9/20,210.4499969482422,211.11000061035156,206.82000732421875,207,3562400
28/9/20,213.5399932861328,215.47000122070312,212.02000427246094,213.22000122070312,5042800
29/9/20,210.44000244140625,213.58999633789062,210.24000549316406,213.58999633789062,4036900
30/9/20,212.94000244140625,213.6999969482422,210.75,211.11000061035156,5821800
1/10/20,212.02000427246094,214.38999938964844,210.6199951171875,214.3000030517578,4758500
2/10/20,211.17999267578125,213.67999267578125,209.52999877929688,209.83999633789062,4420000
5/10/20,212.36000061035156,213.89999389648438,212.0500030517578,213.08999633789062,3648500
6/10/20,210.25999450683594,213.47999572753906,209.64999389648438,212.64999389648438,5313600
7/10/20,213.2899932861328,214.6699981689453,211.36000061035156,212.3300018310547,3758500
8/10/20,215.14999389648438,215.69000244140625,213.44000244140625,214.38999938964844,3611100
9/10/20,215.67999267578125,216.2899932861328,214.16000366210938,215.8800048828125,3090700
12/10/20,216.41000366210938,217.42999267578125,215.1199951171875,216.74000549316406,3902000
13/10/20,212.30999755859375,216.3800048828125,212,215.75999450683594,4848700
14/10/20,210.91000366210938,212.35000610351562,210.5399932861328,212.02000427246094,5026300
15/10/20,211.64999389648438,211.99000549316406,208.22000122070312,209.27000427246094,3063200
16/10/20,211.91000366210938,213.8300018310547,211.80999755859375,211.83999633789062,3630400
19/10/20,208.99000549316406,212.32000732421875,208.1999969482422,212.16000366210938,3410900
20/10/20,210.05999755859375,211.4499969482422,209.41000366210938,209.6300048828125,3888500
21/10/20,210.17999267578125,211.3800048828125,208.61000061035156,208.97000122070312,3192000
22/10/20,211.61000061035156,211.77999877929688,209.22999572753906,209.6300048828125,2949900
23/10/20,212.7100067138672,213.8699951171875,211.72999572753906,212.42999267578125,2830800
26/10/20,208.49000549316406,210.25999450683594,207,209.63999938964844,4714100
27/10/20,206.8800048828125,208.47999572753906,206.5800018310547,208,3037800
28/10/20,200.6999969482422,203.8800048828125,199.7899932861328,202.67999267578125,7533600
29/10/20,201.50999450683594,202.9600067138672,197.80999755859375,200.02999877929688,5224400
30/10/20,201.89999389648438,202.27000427246094,198.6999969482422,200.50999450683594,5754000
2/11/20,204.30999755859375,206.17999267578125,203.05999755859375,204.83999633789062,5937500
3/11/20,206.6300048828125,209.8000030517578,206.36000061035156,206.92999267578125,5469900
4/11/20,206.1699981689453,210.14999389648438,204.77999877929688,206.58999633789062,5974400
5/11/20,207.4499969482422,210.86000061035156,206.97000122070312,208.69000244140625,5933800
6/11/20,208.85000610351562,210.25999450683594,207.58999633789062,208.4499969482422,4305600
9/11/20,221.5,225.22999572753906,218.00999450683594,221.97000122070312,11340800
10/11/20,228.47999572753906,228.61000061035156,220.94000244140625,221.82000732421875,7057300
11/11/20,227.3699951171875,228.97999572753906,225.47000122070312,228.5,4786100
12/11/20,224.72000122070312,225.8800048828125,223.17999267578125,225.00999450683594,5109800
13/11/20,227.4199981689453,228.14999389648438,225.2899932861328,226.5,4789500
16/11/20,233.10000610351562,233.4600067138672,229.86000061035156,230.5800018310547,5766600
17/11/20,233.16000366210938,234.97000122070312,230.00999450683594,231.92999267578125,5038400
18/11/20,230.07000732421875,234.47999572753906,230,233.57000732421875,4740600
19/11/20,229.52999877929688,229.97000122070312,227.6199951171875,229.6699981689453,4621800
20/11/20,227.00999450683594,229.72000122070312,226.77000427246094,228.77999877929688,4027300
23/11/20,229.5399932861328,230.5,228.0399932861328,229.77000427246094,3630100
24/11/20,233.9199981689453,234.99000549316406,231.24000549316406,232.4499969482422,4712500
25/11/20,233.1300048828125,234,232.00999450683594,233.9199981689453,3249600
27/11/20,231.5500030517578,234.1699981689453,230.4499969482422,233.10000610351562,1935800
30/11/20,228.91000366210938,231.2899932861328,228.1699981689453,231.19000244140625,5989000
1/12/20,229.67999267578125,231.97999572753906,229.33999633789062,230.22999572753906,4442400
2/12/20,230.4199981689453,230.58999633789062,228.30999755859375,229.8000030517578,4679100
3/12/20,231.02000427246094,231.5,228.8699951171875,230,4694500
4/12/20,231.35000610351562,231.88999938964844,230.24000549316406,230.24000549316406,4749600
7/12/20,229.24000549316406,231.25999450683594,228.10000610351562,231.25999450683594,4649300
8/12/20,228.19000244140625,228.74000549316406,226.61000061035156,227.4600067138672,4587200
9/12/20,227.50999450683594,228.89999389648438,226.63999938964844,228.57000732421875,4873800
10/12/20,227.35000610351562,227.8699951171875,225.72999572753906,226.4499969482422,4567400
11/12/20,226.38999938964844,226.72999572753906,224.60000610351562,225.1999969482422,4028100
14/12/20,222.85000610351562,228.05999755859375,222.36000061035156,227.67999267578125,6541600
15/12/20,224.3800048828125,225.86000061035156,222.72999572753906,224.8300018310547,5168000
16/12/20,221.91000366210938,225.47999572753906,221.82000732421875,225.47999572753906,7537400
17/12/20,224.67999267578125,225.02000427246094,221.6699981689453,222.50999450683594,7388000
18/12/20,223.42999267578125,225.1999969482422,221.67999267578125,224.7899932861328,20663300
21/12/20,223.49000549316406,224.1999969482422,221.25999450683594,222.02000427246094,7372500
22/12/20,221.8800048828125,223.75,221.75999450683594,223.5800018310547,6157300
23/12/20,224.24000549316406,224.91000366210938,222.61000061035156,222.6300048828125,4983900
24/12/20,226.52999877929688,227.1300048828125,224.2100067138672,224.60000610351562,2387000
28/12/20,228.41000366210938,230.14999389648438,227.36000061035156,228.08999633789062,3505500
29/12/20,229.57000732421875,231.10000610351562,229.10000610351562,230.5,3799500
30/12/20,229.64999389648438,230.58999633789062,229.0800018310547,229.5399932861328,3257400
31/12/20,231.8699951171875,232.27999877929688,228.88999938964844,229.27999877929688,4228100
4/1/21,228.4499969482422,231.8699951171875,226.85000610351562,231.72999572753906,7404900
5/1/21,227.47000122070312,230.10000610351562,226.85000610351562,228.2100067138672,5524900
6/1/21,230.27000427246094,232.67999267578125,227.5500030517578,229.49000549316406,9009400
7/1/21,232.8800048828125,233.9600067138672,231.3300018310547,232.77999877929688,4691600
8/1/21,234.02999877929688,234.60000610351562,231.72000122070312,233.5399932861328,4850400
11/1/21,233.42999267578125,233.9199981689453,231.02000427246094,231.22000122070312,3882000
12/1/21,233.02999877929688,233.97999572753906,231.6999969482422,233.30999755859375,5616600
13/1/21,234.50999450683594,234.9499969482422,231.7100067138672,232,3827500
14/1/21,235.02000427246094,235.6999969482422,233.83999633789062,234.7899932861328,4528700
15/1/21,233.49000549316406,234.58999633789062,231.91000366210938,234.10000610351562,5225000
19/1/21,234.5500030517578,236.24000549316406,231.6999969482422,234.63999938964844,5502100
20/1/21,234.75999450683594,235.1999969482422,233.24000549316406,234,4876200
21/1/21,234.16000366210938,236.1999969482422,234.0800018310547,235.22000122070312,4317300
22/1/21,232.9199981689453,233.8300018310547,232.2100067138672,232.5,4465000
25/1/21,233.00999450683594,233.52000427246094,230.4499969482422,231.6699981689453,5097700
26/1/21,231.57000732421875,233.5,231.3300018310547,233,3944800
27/1/21,227.36000061035156,230,226.10000610351562,230,8227100
28/1/21,230.9499969482422,233.50999450683594,228.16000366210938,229.75999450683594,5943500
29/1/21,227.8699951171875,229.97000122070312,227.2100067138672,229.4499969482422,6387300
1/2/21,229.32000732421875,230.5,228.0399932861328,229.97000122070312,4068200
2/2/21,232.24000549316406,233.42999267578125,230.6699981689453,231.2100067138672,5300300
3/2/21,232.67999267578125,233.16000366210938,231.27999877929688,232.39999389648438,3805600
4/2/21,235.77000427246094,235.91000366210938,232.41000366210938,232.83999633789062,4438400
5/2/21,235.16000366210938,236.97999572753906,234.8300018310547,236.97999572753906,3812200
8/2/21,237.4199981689453,237.55999755859375,235.35000610351562,236,3327300
9/2/21,239.91000366210938,240.77999877929688,235.66000366210938,237.07000732421875,4773400
10/2/21,239.9199981689453,241.52000427246094,239.0399932861328,241.42999267578125,3822600
11/2/21,239.75999450683594,240.44000244140625,238.8800048828125,239.36000061035156,2908500
12/2/21,242.4600067138672,242.75999450683594,238.02999877929688,238.07000732421875,3421800
16/2/21,245.27999877929688,247.25999450683594,242.82000732421875,244.13999938964844,4722200
17/2/21,245.25,246.19000244140625,244,244.13999938964844,3909500
18/2/21,243.5,245.49000549316406,241.6699981689453,244.72999572753906,4031000
19/2/21,241.85000610351562,244.9499969482422,241.36000061035156,244.1999969482422,4252400
22/2/21,244.97000122070312,245.97999572753906,240.8000030517578,240.88999938964844,4009100
23/2/21,245.52999877929688,246.57000732421875,243.2899932861328,245.55999755859375,5454900
24/2/21,248.4499969482422,249.5500030517578,245.14999389648438,245.14999389648438,5105900
25/2/21,243.69000244140625,250.55999755859375,242.92999267578125,248.07000732421875,6455200
26/2/21,240.50999450683594,245.14999389648438,240.25,245.14999389648438,8085300
1/3/21,249.2100067138672,250.5500030517578,246.08999633789062,246.86000061035156,6332300
2/3/21,249.22000122070312,251.33999633789062,248.3699951171875,249.1199951171875,4684500
3/3/21,251.5500030517578,254.80999755859375,249.2899932861328,249.72999572753906,6088300
4/3/21,245.47999572753906,252.5500030517578,243.22999572753906,251.0800018310547,7827000
5/3/21,253.14999389648438,253.4499969482422,247.3300018310547,248.88999938964844,6397000
8/3/21,257.6099853515625,260.2300109863281,253.72999572753906,255.60000610351562,7124300
9/3/21,259.0199890136719,262.94000244140625,255.61000061035156,258.54998779296875,8259300
10/3/21,263.9899902,267.5,259.6400146484375,260.29998779296875,8939300
11/3/21,260.9100036621094,264.79998779296875,260.4200134277344,264.2200012207031,5917600
12/3/21,260.0199890136719,264.6499938964844,259.6700134277344,262.3999938964844,4495400
15/3/21,254.61000061035156,260.44000244140625,253.52000427246094,260.30999755859375,6973400
16/3/21,251.5,254.52999877929688,249.82000732421875,254.52999877929688,67200
17/3/21,252,254.27999877929688,250.66000366210938,252.02000427246094,67700
18/3/21,252.4600067138672,255.63999938964844,251.3800048828125,253.75999450683594,5547300
19/3/21,250.99000549316406,252.5,248.52000427246094,252.30999755859375,16635400
22/3/21,250.36000061035156,251.6699981689453,248.86000061035156,250.60000610351562,5370400
23/3/21,248.30999755859375,251.1699981689453,247.7100067138672,250.1999969482422,4622400
24/3/21,249.6300048828125,251.88999938964844,248.5,249.5500030517578,4165000
25/3/21,250.75,251.52999877929688,246.7899932861328,249.3800048828125,5500000
26/3/21,256.7699890136719,257.3900146484375,252.4199981689453,252.75,5799100
29/3/21,258.82000732421875,260.04998779296875,253.3000030517578,253.92999267578125,6642600
30/3/21,258.19000244140625,261,257.2399902,259.94000244140625,3878000
31/3/21,255.47000122070312,257.67999267578125,255.1699981689453,256.8599853515625,6578100
1/4/21,258.20001220703125,258.4700012207031,254.8000030517578,255.74000549316406,5573400
5/4/21,262.6600036621094,263.3500061035156,260,260.0199890136719,5049600
6/4/21,263.05999755859375,263.3399963378906,261.94000244140625,262.8599853515625,3060600
7/4/21,263.6199951171875,264.3399963378906,262.3999938964844,262.9899902,3582700
8/4/21,263.5100098,263.92999267578125,261.9100036621094,262.7200012207031,3113300
9/4/21,266.0100098,266.2399902,263.3500061035156,264.2200012207031,6052500
12/4/21,267.92999267578125,268.3399963378906,266.5299987792969,266.5299987792969,4292900
13/4/21,267.1000061035156,268.20001220703125,266.04998779296875,267.4200134277344,3556600
14/4/21,267.5299987792969,268.44000244140625,267.1499938964844,267.30999755859375,3119900
15/4/21,269.1400146484375,269.2799987792969,266.3900146484375,268.05999755859375,3919200
16/4/21,272.1099853515625,272.9700012207031,270.1099853515625,270.4700012207031,4710300
19/4/21,270.2799987792969,272.9200134277344,268.8500061035156,272.29998779296875,4235500
20/4/21,267.8900146484375,269.30999755859375,266.79998779296875,268.5299987792969,3740800
21/4/21,272.2099914550781,272.4599914550781,267.75,267.79998779296875,3897100
22/4/21,269.5100098,272.0799865722656,268.7799987792969,272.0400085449219,3732100
23/4/21,271.9800109863281,272.69000244140625,269.55999755859375,269.8599853515625,3684100
26/4/21,270.8599853515625,273.9800109863281,270.6300048828125,272.2799987792969,3569100
27/4/21,273.6499938964844,274.1600036621094,270.04998779296875,271.07000732421875,3173400
28/4/21,272.95001220703125,273.9599914550781,272.1300048828125,273.5400085449219,3176000
29/4/21,277.6000061035156,277.7900085449219,274.3500061035156,274.4700012207031,4540300
30/4/21,274.95001220703125,277.4100036621094,274.2099914550781,276.2900085449219,5212400
3/5/21,279.17999267578125,281.1199951171875,277.6700134277344,278.54998779296875,5184000
4/5/21,280.2600098,280.79998779296875,276.7799987792969,278.5400085449219,4465500
5/5/21,282.7600098,284.2399902,282.1199951171875,282.5199890136719,4348100
6/5/21,289.7099914550781,290,284.04998779296875,284.69000244140625,5962900
7/5/21,290.92999267578125,291.07000732421875,287.7699890136719,289.9700012207031,6099200
10/5/21,292.3299865722656,295.0799865722656,292.07000732421875,292.3500061035156,4537800
11/5/21,285.6300048828125,290.5100098,284.2900085449219,289.8399963378906,6813500
