ARKK,IWF,QQQ,UPRO,combined etf close price
29.20599937438965,119.08000183105469,138.02999877929688,17.24333381652832,75.88983345031738
29.785999298095703,120.30999755859375,140.02000427246094,17.676666259765625,76.948166847229
29.226999282836914,118.7699966430664,137.58999633789062,17.229999542236328,75.70424795150757
28.950000762939453,119.0199966430664,137.63999938964844,17.31166648864746,75.73041582107544
28.799999237060547,118.62000274658203,136.19000244140625,17.39666748046875,75.2516679763794
28.989999771118164,119.16999816894531,137.52999877929688,17.510000228881836,75.79999923706055
28.399999618530273,117.80000305175781,136.2899932861328,17.043333053588867,74.88333225250244
28.579999923706055,118.9000015258789,137.75999450683594,17.356666564941406,75.64916563034058
28.540000915527344,119.23999786376953,138.66000366210938,17.405000686645508,75.96125078201294
28.899999618530273,119.33999633789062,139.0500030517578,17.364999771118164,76.16374969482422
29.389999389648438,120.48999786376953,140.6999969482422,17.75666618347168,77.08416509628296
29.260000228881836,120.6500015258789,141.00999450683594,17.84000015258789,77.18999910354614
29.315000534057617,121.37000274658203,142.1199951171875,18.07666778564453,77.72041654586792
29.110000610351562,121.30999755859375,142.19000244140625,18.078332901000977,77.67208337783813
29.43000030517578,121.69999694824219,143.13999938964844,18.106666564941406,78.09416580200195
29.469999313354492,122.33000183105469,143.97999572753906,18.399999618530273,78.54499912261963
29.729999542236328,122.44000244140625,144.1699981689453,18.413333892822266,78.68833351135254
29.950000762939453,122.4000015258789,144.11000061035156,18.376667022705078,78.70916748046875
30.3799991607666,122.63999938964844,144.77000427246094,18.358333587646484,79.03708410263062
30.299999237060547,122.62000274658203,144.39999389648438,18.468332290649414,78.94708204269409
30.290000915527344,122.81999969482422,144.8699951171875,18.483333587646484,79.11583232879639
29.829999923706055,122.3499984741211,143.9600067138672,18.440000534057617,78.64500141143799
29.969999313354492,122.08000183105469,143.83999633789062,18.35333251953125,78.56083250045776
29.621999740600586,121.69999694824219,143.22999572753906,18.328332901000977,78.2200813293457
29.700000762939453,121.95999908447266,143.55999755859375,18.43666648864746,78.41416597366333
29.812000274658203,122.16000366210938,143.9499969482422,18.458332061767578,78.59508323669434
30.03499984741211,121.97000122070312,143.38999938964844,18.371667861938477,78.44166707992554
30.399999618530273,122.20999908447266,143.64999389648438,18.450000762939453,78.67749834060669
30.969999313354492,122.63999938964844,144.55999755859375,18.54833221435547,79.17958211898804
30.920000076293945,122.3499984741211,144.30999755859375,18.433332443237305,79.00333213806152
30.639999389648438,122.3499984741211,144.1199951171875,18.405000686645508,78.87874841690063
30.09000015258789,120.33999633789062,141.02999877929688,17.639999389648438,77.27499866485596
30.75,120.94000244140625,142.10000610351562,17.706666946411133,77.87416887283325
31.75,122.30000305175781,143.92999267578125,18.226667404174805,79.05166578292847
31.280000686645508,122.36000061035156,144.02999877929688,18.22333335876465,78.97333335876465
31.530000686645508,122.73999786376953,144.27999877929688,18.30500030517578,79.21374940872192
30.969999313354492,120.7300033569336,141.3300018310547,17.458332061767578,77.62208414077759
30.75,120.51000213623047,141.22999572753906,17.360000610351562,77.46249961853027
30.75,120.66999816894531,141.0500030517578,17.413333892822266,77.47083377838135
31.31999969482422,122.19999694824219,143.1999969482422,17.926666259765625,78.66166496276855
31.489999771118164,121.61000061035156,142.69000244140625,17.748332977294922,78.38458395004272
31.739999771118164,121.4000015258789,142.27000427246094,17.626667022705078,78.25916814804077
31.656999588012695,121.43000030517578,141.97000122070312,17.74333381652832,78.20008373260498
32.310001373291016,121.7300033569336,142.41000366210938,17.746667861938477,78.54916906356812
32.79999923706055,122.05000305175781,142.97000122070312,17.796667098999023,78.90416765213013
33.41999816894531,122.94000244140625,144.64999389648438,18.06166648864746,79.76791524887085
34.141998291015625,123.91000366210938,146.1999969482422,18.366666793823242,80.65466642379761
33.63999938964844,124.02999877929688,146.0,18.46666717529297,80.53416633605957
33.43000030517578,123.25,144.69000244140625,18.04833221435547,79.85458374023438
33.63999938964844,123.5,145.1300048828125,18.231666564941406,80.12541770935059
33.75,123.9000015258789,145.47000122070312,18.218332290649414,80.33458375930786
33.27000045776367,123.55999755859375,144.2100067138672,18.141666412353516,79.79541778564453
33.720001220703125,124.75,145.8699951171875,18.713333129882812,80.76333236694336
33.869998931884766,124.94999694824219,146.22000122070312,18.918333053588867,80.98958253860474
33.720001220703125,124.93000030517578,146.4199981689453,18.953332901000977,81.0058331489563
33.54999923706055,124.69000244140625,145.55999755859375,18.926666259765625,80.68166637420654
33.95000076293945,124.91000366210938,146.05999755859375,19.010000228881836,80.9825005531311
34.36000061035156,125.06999969482422,145.5500030517578,19.11166763305664,81.02291774749756
34.209999084472656,125.16000366210938,145.8000030517578,19.156667709350586,81.08166837692261
34.29999923706055,125.0999984741211,145.35000610351562,19.18666648864746,80.98416757583618
33.970001220703125,124.61000061035156,144.4600067138672,19.023332595825195,80.51583528518677
33.900001525878906,124.61000061035156,144.32000732421875,19.03333282470703,80.46583557128906
33.380001068115234,123.75,142.8000030517578,18.915000915527344,79.7112512588501
33.25,123.5199966430664,143.1699981689453,18.948333740234375,79.72208213806152
33.83000183105469,124.29000091552734,144.4600067138672,19.15333366394043,80.43333578109741
34.119998931884766,124.51000213623047,144.41000366210938,19.226667404174805,80.56666803359985
34.28799819946289,125.05999755859375,145.4499969482422,19.411666870117188,81.052414894104
34.470001220703125,125.47000122070312,145.5800018310547,19.65833282470703,81.29458427429199
34.79999923706055,125.70999908447266,145.88999938964844,19.799999237060547,81.54999923706055
34.65999984741211,125.93000030517578,146.02999877929688,19.863332748413086,81.62083292007446
35.119998931884766,126.77999877929688,147.4600067138672,20.204999923706055,82.39125108718872
35.02000045776367,126.9000015258789,147.66000366210938,20.15333366394043,82.4333348274231
34.946998596191406,126.83000183105469,147.49000549316406,20.053333282470703,82.33008480072021
34.790000915527344,126.91999816894531,147.60000610351562,20.18833351135254,82.3745846748352
34.810001373291016,127.3499984741211,148.0399932861328,20.28333282470703,82.62083148956299
34.91999816894531,127.41000366210938,147.77000427246094,20.196666717529297,82.57416820526123
34.78499984741211,127.70999908447266,148.33999633789062,20.25,82.77124881744385
34.689998626708984,127.87999725341797,148.85000610351562,20.338333129882812,82.93958377838135
34.72999954223633,128.00999450683594,149.0399932861328,20.38166618347168,83.04041337966919
34.689998626708984,128.1300048828125,148.86000061035156,20.440000534057617,83.03000116348267
34.36000061035156,128.0500030517578,148.30999755859375,20.458332061767578,82.79458332061768
34.84000015258789,128.6699981689453,148.7100067138672,20.751667022705078,83.24291801452637
34.52000045776367,128.0399932861328,147.74000549316406,20.524999618530273,82.7062497138977
34.36000061035156,128.22999572753906,147.99000549316406,20.621667861938477,82.80041742324829
33.72999954223633,127.72000122070312,147.42999267578125,20.334999084472656,82.30374813079834
34.209999084472656,127.88999938964844,146.9600067138672,20.376667022705078,82.35916805267334
34.849998474121094,129.8699951171875,151.24000549316406,20.895000457763672,84.21374988555908
35.040000915527344,129.6199951171875,151.5800018310547,20.663333892822266,84.22583293914795
35.5099983215332,129.9600067138672,152.14999389648438,20.738332748413086,84.58958292007446
34.959999084472656,129.8800048828125,152.10000610351562,20.844999313354492,84.44625234603882
34.83000183105469,129.97000122070312,151.80999755859375,20.858333587646484,84.36708354949951
35.29999923706055,130.72000122070312,153.27000427246094,21.046667098999023,85.08416795730591
35.2400016784668,130.97000122070312,153.7899932861328,21.13166618347168,85.2829155921936
34.88999938964844,130.9499969482422,153.8800048828125,21.113332748413086,85.20833349227905
34.93000030517578,131.4199981689453,154.5,21.21666717529297,85.51666641235352
34.65999984741211,130.74000549316406,153.69000244140625,20.97333335876465,85.01583528518677
34.70000076293945,130.82000732421875,153.67999267578125,20.94499969482422,85.03625011444092
34.849998474121094,131.00999450683594,153.8699951171875,21.0,85.18249702453613
34.5099983215332,130.86000061035156,153.30999755859375,20.86833381652832,84.88708257675171
34.599998474121094,130.02000427246094,152.58999633789062,20.545000076293945,84.43874979019165
35.29999923706055,131.3699951171875,154.5399932861328,21.036666870117188,85.56166362762451
35.47999954223633,130.9600067138672,153.9499969482422,20.8799991607666,85.31750059127808
35.84000015258789,131.22000122070312,153.8300018310547,20.968332290649414,85.46458387374878
36.439998626708984,132.4199981689453,155.5,21.375,86.43374919891357
36.7599983215332,132.3300018310547,155.69000244140625,21.31166648864746,86.5229172706604
36.939998626708984,132.8000030517578,156.25999450683594,21.448333740234375,86.86208248138428
37.2599983215332,132.85000610351562,156.19000244140625,21.434999465942383,86.93375158309937
37.66999816894531,133.66000366210938,156.58999633789062,22.06999969482422,87.49749946594238
36.97999954223633,132.5399932861328,153.86000061035156,22.030000686645508,86.35249853134155
37.20000076293945,133.7899932861328,155.14999389648438,22.578332901000977,87.1795802116394
37.400001525878906,133.32000732421875,154.49000549316406,22.454999923706055,86.91625356674194
36.7400016784668,132.42999267578125,152.7100067138672,22.36833381652832,86.06208372116089
36.349998474121094,132.27000427246094,152.80999755859375,22.133333206176758,85.89083337783813
36.52000045776367,132.5500030517578,153.5,22.133333206176758,86.17583417892456
37.060001373291016,133.19000244140625,154.02000427246094,22.34166717529297,86.6529188156128
36.7400016784668,133.8699951171875,154.6999969482422,22.700000762939453,87.00249862670898
36.9900016784668,134.2899932861328,155.89999389648438,22.918333053588867,87.52458047866821
37.540000915527344,134.27999877929688,155.69000244140625,23.030000686645508,87.635000705719
37.599998474121094,134.5399932861328,155.99000549316406,23.016666412353516,87.78666591644287
37.56999969482422,134.17999267578125,155.8800048828125,22.735000610351562,87.59124946594238
38.45000076293945,135.35000610351562,157.64999389648438,23.288333892822266,88.68458366394043
39.939998626708984,136.22999572753906,158.63999938964844,23.733333587646484,89.63583183288574
39.09000015258789,135.75999450683594,157.6999969482422,23.461666107177734,89.00291442871094
38.33000183105469,135.60000610351562,157.52999877929688,23.420000076293945,88.72000169754028
37.75,135.22000122070312,157.5500030517578,23.541667938232422,88.51541805267334
37.75,135.14999389648438,157.3699951171875,23.520000457763672,88.44749736785889
38.2599983215332,134.85000610351562,156.52000427246094,23.428333282470703,88.26458549499512
37.54999923706055,135.05999755859375,156.5399932861328,23.47833251953125,88.15708065032959
37.439998626708984,135.30999755859375,156.72999572753906,23.586666107177734,88.26666450500488
37.08000183105469,134.67999267578125,155.75999450683594,23.358333587646484,87.71958065032959
38.58000183105469,135.97000122070312,158.49000549316406,23.836666107177734,89.2191686630249
38.7400016784668,137.1300048828125,160.02999877929688,24.27166748046875,90.04291820526123
38.869998931884766,137.6999969482422,160.30999755859375,24.578332901000977,90.36458158493042
39.5,138.9499969482422,161.9199981689453,25.058332443237305,91.3570818901062
39.22999954223633,139.33999633789062,162.5500030517578,25.183332443237305,91.57583284378052
39.310001373291016,139.6300048828125,162.55999755859375,25.36166763305664,91.71541786193848
39.40999984741211,139.25999450683594,162.17999267578125,25.24333381652832,91.5233302116394
39.5099983215332,140.27000427246094,163.2899932861328,25.764999389648438,92.20874881744385
39.709999084472656,141.2100067138672,164.49000549316406,26.273332595825195,92.92083597183228
38.81999969482422,140.64999389648438,164.02000427246094,26.0,92.37249946594238
39.72999954223633,142.19000244140625,165.7899932861328,26.746667861938477,93.61416578292847
39.869998931884766,142.1199951171875,165.82000732421875,26.625,93.60875034332275
39.939998626708984,142.86000061035156,166.33999633789062,26.95166778564453,94.02291584014893
41.04999923706055,143.97000122070312,168.1199951171875,27.613332748413086,95.18833208084106
41.56999969482422,144.6199951171875,169.50999450683594,27.80666732788086,95.87666416168213
41.31999969482422,144.27000427246094,168.41000366210938,27.7549991607666,95.43875169754028
41.290000915527344,144.36000061035156,168.35000610351562,27.791667938232422,95.44791889190674
42.04999923706055,146.10000610351562,170.92999267578125,28.739999771118164,96.9549994468689
42.33000183105469,145.08999633789062,170.10000610351562,28.15166664123535,96.41791772842407
41.599998474121094,143.80999755859375,168.6999969482422,27.27666664123535,95.3466649055481
41.2400016784668,144.0399932861328,169.39999389648438,27.613332748413086,95.57333040237427
40.75,143.55999755859375,167.9600067138672,27.226667404174805,94.87416791915894
39.79999923706055,140.6699981689453,164.61000061035156,25.46666717529297,92.6366662979126
38.38999938964844,135.16000366210938,158.1199951171875,22.334999084472656,88.50124931335449
39.290000915527344,138.08999633789062,162.30999755859375,23.625,90.82874870300293
39.84000015258789,137.1699981689453,160.2100067138672,23.178333282470703,90.09958457946777
38.099998474121094,131.66000366210938,153.4499969482422,20.59666633605957,85.95166635513306
38.369998931884766,133.7899932861328,156.10000610351562,21.551666259765625,87.4529161453247
38.81999969482422,135.89999389648438,158.8699951171875,22.39666748046875,88.99666404724121
39.27199935913086,136.39999389648438,159.69000244140625,22.593332290649414,89.48883199691772
40.279998779296875,138.47000122070312,162.67999267578125,23.52166748046875,91.2379150390625
41.09000015258789,140.41000366210938,165.6999969482422,24.38166618347168,92.89541673660278
41.060001373291016,140.2899932861328,164.9600067138672,24.399999618530273,92.67750024795532
41.02000045776367,139.85000610351562,165.2899932861328,23.969999313354492,92.53249979019165
41.06999969482422,139.3000030517578,164.82000732421875,23.586666107177734,92.19416904449463
40.9900016784668,139.58999633789062,164.8000030517578,23.683332443237305,92.26583337783813
41.5099983215332,141.80999755859375,168.1699981689453,24.81166648864746,94.07541513442993
42.36000061035156,143.36000061035156,170.39999389648438,25.67333221435547,95.44833183288574
41.689998626708984,141.5399932861328,168.2899932861328,24.68166732788086,94.05041313171387
40.90999984741211,140.2899932861328,167.2100067138672,23.876667022705078,93.0716667175293
40.77000045776367,138.36000061035156,164.47999572753906,22.905000686645508,91.62874937057495
41.709999084472656,139.1999969482422,165.99000549316406,23.258333206176758,92.53958368301392
42.560001373291016,140.7100067138672,167.8300018310547,24.043333053588867,93.78583574295044
42.959999084472656,141.24000549316406,168.5399932861328,24.233333587646484,94.243332862854
43.61000061035156,141.49000549316406,168.92999267578125,24.206666946411133,94.559166431427
44.0,142.22999572753906,169.86000061035156,24.530000686645508,95.15499925613403
44.88999938964844,144.6699981689453,173.16000366210938,25.80666732788086,97.131667137146
44.97999954223633,144.72000122070312,174.0800018310547,25.71500015258789,97.37375068664551
44.439998626708984,143.67999267578125,171.7100067138672,25.219999313354492,96.26249933242798
44.130001068115234,143.1999969482422,171.67999267578125,24.816667556762695,95.95666456222534
43.630001068115234,143.0800018310547,171.52999877929688,24.72833251953125,95.74208354949951
43.41999816894531,143.10000610351562,171.02000427246094,24.81333351135254,95.5883355140686
42.599998474121094,140.9199981689453,167.10000610351562,23.801666259765625,93.60541725158691
42.68000030517578,141.5,167.64999389648438,23.90833282470703,93.9345817565918
42.66999816894531,140.8699951171875,166.9199981689453,23.770000457763672,93.55749797821045
41.459999084472656,136.8000030517578,162.8000030517578,22.191667556762695,90.81291818618774
40.650001525878906,133.92999267578125,158.50999450683594,20.54833221435547,88.40958023071289
41.5099983215332,137.8800048828125,164.39999389648438,22.25,91.50999927520752
39.38999938964844,134.69000244140625,159.0800018310547,21.081666946411133,88.56041765213013
38.38999938964844,133.99000549316406,157.25,20.905000686645508,87.6337513923645
39.06999969482422,136.08999633789062,160.1300048828125,21.788333892822266,89.2695837020874
37.810001373291016,132.8000030517578,155.50999450683594,20.293333053588867,86.60333299636841
38.349998474121094,134.33999633789062,157.25999450683594,21.06166648864746,87.75291395187378
39.27000045776367,136.1300048828125,159.74000549316406,21.793333053588867,89.23333597183228
39.529998779296875,137.0800018310547,160.64999389648438,22.23666763305664,89.87416553497314
38.439998626708984,133.94000244140625,156.6300048828125,20.773332595825195,87.44583463668823
38.68000030517578,134.33999633789062,157.72999572753906,21.02166748046875,87.94291496276855
39.91999816894531,136.72999572753906,161.2100067138672,22.024999618530273,89.97125005722046
40.09000015258789,136.05999755859375,160.27999877929688,21.698333740234375,89.53208255767822
40.52000045776367,137.1699981689453,162.2100067138672,22.213333129882812,90.52833461761475
40.2400016784668,136.8000030517578,161.3699951171875,22.020000457763672,90.10750007629395
40.220001220703125,137.94000244140625,162.60000610351562,22.549999237060547,90.82750225067139
41.380001068115234,140.1300048828125,166.10000610351562,23.281667709350586,92.72291994094849
41.65999984741211,140.33999633789062,166.44000244140625,23.329999923706055,92.94249963760376
41.22999954223633,139.19000244140625,164.91000366210938,22.921667098999023,92.06291818618774
40.869998931884766,137.63999938964844,162.3000030517578,22.344999313354492,90.78875017166138
40.20000076293945,137.52999877929688,161.88999938964844,22.334999084472656,90.48874950408936
39.630001068115234,134.88999938964844,158.4600067138672,21.440000534057617,88.60500192642212
38.86000061035156,135.0500030517578,158.64999389648438,21.584999084472656,88.5362491607666
39.540000915527344,137.24000549316406,161.99000549316406,22.24333381652832,90.25333642959595
39.380001068115234,137.33999633789062,162.08999633789062,22.280000686645508,90.2724986076355
39.09000015258789,136.4499969482422,160.94000244140625,21.758333206176758,89.55958318710327
39.56999969482422,137.25999450683594,162.77999877929688,21.878332138061523,90.37208127975464
39.54999923706055,136.58999633789062,161.82000732421875,21.416667938232422,89.84416770935059
39.290000915527344,136.6300048828125,161.8000030517578,21.27166748046875,89.7479190826416
39.90999984741211,138.6199951171875,164.8699951171875,22.101667404174805,91.37541437149048
40.95000076293945,139.41000366210938,166.24000549316406,22.31833267211914,92.22958564758301
41.290000915527344,139.39999389648438,166.07000732421875,22.325000762939453,92.27125072479248
42.34000015258789,140.7100067138672,167.8800048828125,22.97833251953125,93.4770860671997
42.66999816894531,141.97000122070312,169.6199951171875,23.608333587646484,94.4670820236206
42.87699890136719,142.22999572753906,169.4600067138672,23.741666793823242,94.57716703414917
42.95000076293945,142.25999450683594,169.75,23.843332290649414,94.7008318901062
42.72999954223633,141.05999755859375,167.8699951171875,23.333332061767578,93.74833106994629
43.06999969482422,141.77999877929688,168.97999572753906,23.6299991607666,94.36499834060669
43.130001068115234,141.60000610351562,168.3300018310547,23.573333740234375,94.15833568572998
42.619998931884766,141.5800018310547,167.4600067138672,23.389999389648438,93.76250171661377
42.7400016784668,142.63999938964844,168.39999389648438,23.913333892822266,94.42333221435547
42.869998931884766,141.92999267578125,168.17999267578125,23.709999084472656,94.17249584197998
43.34000015258789,142.75,169.60000610351562,23.893333435058594,94.89583492279053
43.25,142.8000030517578,169.5500030517578,23.760000228881836,94.84000158309937
43.189998626708984,142.67999267578125,169.72000122070312,23.559999465942383,94.78749799728394
43.06999969482422,141.67999267578125,168.97000122070312,22.78499984741211,94.12624835968018
43.66999816894531,143.19000244140625,170.17999267578125,23.655000686645508,95.17374849319458
43.47999954223633,142.42999267578125,170.07000732421875,23.165000915527344,94.78625011444092
43.77000045776367,144.19000244140625,172.74000549316406,23.895000457763672,96.14875221252441
44.5099983215332,145.2899932861328,174.3000030517578,24.235000610351562,97.08374881744385
45.09000015258789,145.8000030517578,174.83999633789062,24.30500030517578,97.50874996185303
45.869998931884766,146.99000549316406,175.86000061035156,24.915000915527344,98.40875148773193
45.43000030517578,146.30999755859375,174.42999267578125,24.8799991607666,97.76249742507935
45.70000076293945,146.77000427246094,174.44000244140625,25.075000762939453,97.99625205993652
45.779998779296875,147.05999755859375,174.91000366210938,25.18000030517578,98.23250007629395
46.16999816894531,147.66000366210938,175.8300018310547,25.290000915527344,98.73750114440918
46.400001525878906,147.11000061035156,175.82000732421875,25.0,98.5825023651123
47.27000045776367,148.0,177.60000610351562,25.209999084472656,99.52000141143799
47.279998779296875,147.89999389648438,176.97999572753906,25.104999542236328,99.31624698638916
47.849998474121094,147.8000030517578,176.5,24.924999237060547,99.26875019073486
47.41999816894531,146.97000122070312,176.0,24.649999618530273,98.75999975204468
48.369998931884766,147.49000549316406,177.25,24.725000381469727,99.45875120162964
47.220001220703125,146.44000244140625,175.7100067138672,24.274999618530273,98.41125249862671
46.61000061035156,146.24000549316406,175.32000732421875,24.389999389648438,98.1400032043457
45.290000915527344,143.6199951171875,171.3699951171875,23.420000076293945,95.92499780654907
45.77000045776367,144.13999938964844,172.07000732421875,23.545000076293945,96.3812518119812
44.45000076293945,142.36000061035156,169.72999572753906,22.954999923706055,94.87374925613403
44.970001220703125,143.5800018310547,171.19000244140625,23.364999771118164,95.77625131607056
44.97999954223633,143.8000030517578,171.64999389648438,23.440000534057617,95.96749925613403
45.599998474121094,144.60000610351562,172.8000030517578,23.56999969482422,96.64250183105469
45.150001525878906,143.1199951171875,170.8000030517578,23.299999237060547,95.59249973297119
45.77000045776367,144.5,172.9199981689453,23.885000228881836,96.7687497138977
46.70000076293945,146.08999633789062,175.61000061035156,24.459999084472656,98.21499919891357
47.16999816894531,147.47999572753906,177.19000244140625,25.135000228881836,99.24374914169312
46.959999084472656,147.80999755859375,177.32000732421875,25.399999618530273,99.37250089645386
46.91999816894531,147.1300048828125,176.4199981689453,24.864999771118164,98.83375024795532
47.75,149.0,179.4600067138672,25.5,100.4275016784668
47.7400016784668,149.30999755859375,179.61000061035156,25.549999237060547,100.55249977111816
46.939998626708984,148.83999633789062,179.17999267578125,25.4950008392334,100.11374711990356
47.45000076293945,149.8300018310547,180.27000427246094,25.815000534057617,100.84125185012817
47.310001373291016,149.97999572753906,179.92999267578125,25.959999084472656,100.794997215271
47.529998779296875,149.4600067138672,179.02999877929688,25.65999984741211,100.42000102996826
47.27000045776367,149.42999267578125,178.99000549316406,25.56999969482422,100.3149995803833
47.11000061035156,149.4600067138672,179.55999755859375,25.719999313354492,100.46250104904175
45.880001068115234,149.8800048828125,180.3000030517578,26.06999969482422,100.53250217437744
46.86000061035156,151.8800048828125,182.82000732421875,26.780000686645508,102.08500337600708
46.5,150.3300018310547,180.0500030517578,26.524999618530273,100.8512511253357
44.720001220703125,148.63999938964844,177.6199951171875,26.010000228881836,99.24749898910522
43.599998474121094,146.50999450683594,175.11000061035156,25.575000762939453,97.69874858856201
44.54999923706055,147.50999450683594,176.4499969482422,25.954999923706055,98.61624765396118
44.72999954223633,148.02999877929688,177.1199951171875,25.850000381469727,98.93249845504761
45.869998931884766,149.58999633789062,179.52999877929688,26.229999542236328,100.30499839782715
45.470001220703125,149.94000244140625,180.0800018310547,26.584999084472656,100.51875114440918
45.939998626708984,150.72000122070312,181.13999938964844,26.875,101.16874980926514
46.599998474121094,151.27000427246094,181.8000030517578,27.114999771118164,101.6962513923645
46.650001525878906,151.27000427246094,182.02000427246094,27.05500030517578,101.74875259399414
46.81999969482422,151.32000732421875,181.91000366210938,26.950000762939453,101.75000286102295
46.93000030517578,150.38999938964844,180.52000427246094,26.405000686645508,101.06125116348267
46.61000061035156,150.1199951171875,180.32000732421875,26.125,100.79375076293945
46.880001068115234,151.10000610351562,181.4499969482422,26.614999771118164,101.5112509727478
45.91999816894531,149.75999450683594,179.22999572753906,26.030000686645508,100.23499727249146
46.400001525878906,150.55999755859375,179.82000732421875,26.6200008392334,100.8500018119812
45.83000183105469,150.77999877929688,179.86000061035156,26.8799991607666,100.83750009536743
46.380001068115234,151.1199951171875,179.6999969482422,27.084999084472656,101.0712480545044
47.369998931884766,151.4499969482422,180.36000061035156,27.235000610351562,101.60374927520752
47.40999984741211,151.75,181.05999755859375,27.219999313354492,101.85999917984009
47.34000015258789,151.72999572753906,180.8000030517578,27.065000534057617,101.7337498664856
48.060001373291016,153.0,182.47999572753906,27.55500030517578,102.77374935150146
48.880001068115234,154.25999450683594,184.33999633789062,28.19499969482422,103.9187479019165
48.9900016784668,154.4600067138672,184.61000061035156,28.235000610351562,104.07375240325928
49.630001068115234,155.7899932861328,186.74000549316406,28.69499969482422,105.21374988555908
49.599998474121094,155.30999755859375,186.41000366210938,28.325000762939453,104.91125011444092
49.70000076293945,155.50999450683594,186.64999389648438,28.315000534057617,105.04374742507935
49.16999816894531,155.49000549316406,185.85000610351562,28.190000534057617,104.67500257492065
47.9900016784668,154.0399932861328,183.4499969482422,27.959999084472656,103.35999774932861
47.040000915527344,153.47000122070312,181.80999755859375,27.690000534057617,102.50250005722046
46.72999954223633,153.1699981689453,181.11000061035156,27.510000228881836,102.12999963760376
46.86000061035156,153.5,181.72000122070312,27.665000915527344,102.43625068664551
47.43000030517578,154.52000427246094,183.1199951171875,27.954999923706055,103.25624990463257
47.58000183105469,154.50999450683594,182.5800018310547,27.959999084472656,103.15749931335449
47.939998626708984,155.55999755859375,184.52999877929688,28.420000076293945,104.11249876022339
48.2400016784668,155.49000549316406,183.99000549316406,28.450000762939453,104.0425033569336
47.279998779296875,153.75999450683594,181.33999633789062,27.975000381469727,102.58874750137329
48.13999938964844,154.7899932861328,182.83999633789062,28.424999237060547,103.5487470626831
48.11000061035156,154.5500030517578,182.6999969482422,28.520000457763672,103.47000026702881
48.33000183105469,155.83999633789062,184.72000122070312,29.184999465942383,104.5187497138977
47.15999984741211,155.3699951171875,183.7100067138672,29.104999542236328,103.83625030517578
47.33000183105469,155.47999572753906,183.88999938964844,28.834999084472656,103.88374900817871
47.77000045776367,155.74000549316406,184.13999938964844,28.719999313354492,104.09250116348267
47.810001373291016,155.16000366210938,184.27000427246094,28.434999465942383,103.91875219345093
48.209999084472656,156.0,185.8300018310547,28.665000915527344,104.67625045776367
47.34000015258789,155.97999572753906,185.7899932861328,28.635000228881836,104.4362473487854
47.40999984741211,156.36000061035156,186.1699981689453,28.959999084472656,104.72499942779541
46.189998626708984,155.82000732421875,185.75,28.93000030517578,104.17250156402588
46.279998779296875,156.02999877929688,185.9499969482422,28.969999313354492,104.30749845504761
44.83000183105469,153.60000610351562,182.3800048828125,28.274999618530273,102.27125310897827
43.97999954223633,152.3000030517578,180.14999389648438,27.825000762939453,101.06374931335449
43.15999984741211,151.4600067138672,179.0500030517578,27.780000686645508,100.36250257492065
43.36000061035156,151.42999267578125,179.6300048828125,27.670000076293945,100.52249956130981
41.099998474121094,145.4199981689453,171.72999572753906,25.0049991607666,95.81374788284302
40.70000076293945,143.0800018310547,169.60000610351562,23.385000228881836,94.1912522315979
42.02000045776367,146.1699981689453,174.32000732421875,24.329999923706055,96.71000146865845
41.63999938964844,144.97000122070312,172.2100067138672,23.920000076293945,95.68500185012817
43.630001068115234,148.9199981689453,177.22000122070312,25.420000076293945,98.7975001335144
43.369998931884766,148.55999755859375,177.2899932861328,25.475000381469727,98.67374753952026
42.099998474121094,145.6999969482422,173.17999267578125,24.3799991607666,96.33999681472778
41.31999969482422,145.16000366210938,173.02000427246094,24.309999465942383,95.95250177383423
41.439998626708984,145.3000030517578,173.91000366210938,24.0049991607666,96.1637511253357
41.7599983215332,144.4499969482422,173.27000427246094,23.594999313354492,95.7687497138977
39.38999938964844,138.97999572753906,165.33999633789062,21.434999465942383,91.28624773025513
41.22999954223633,142.47000122070312,171.05999755859375,22.625,94.3462495803833
40.900001525878906,139.4499969482422,166.66000366210938,21.395000457763672,92.10125064849854
40.4900016784668,137.47999572753906,163.22999572753906,21.024999618530273,90.5562481880188
41.52000045776367,139.47999572753906,165.9199981689453,22.0,92.22999858856201
42.58000183105469,142.0800018310547,169.82000732421875,22.684999465942383,94.29125261306763
44.720001220703125,143.8699951171875,172.05999755859375,23.395000457763672,96.01124858856201
45.47999954223633,142.64999389648438,169.3800048828125,22.934999465942383,95.1112494468689
44.81999969482422,142.61000061035156,168.9600067138672,23.354999542236328,94.93625164031982
44.83000183105469,143.5399932861328,170.24000549316406,23.774999618530273,95.59625005722046
45.959999084472656,147.47000122070312,175.5800018310547,25.28499984741211,98.57375049591064
45.2400016784668,146.9499969482422,174.4600067138672,25.135000228881836,97.9462513923645
44.375999450683594,145.11000061035156,171.52000427246094,24.440000534057617,96.36150121688843
42.7599983215332,141.49000549316406,166.3300018310547,23.020000457763672,93.4000015258789
43.11000061035156,141.3699951171875,166.47000122070312,22.905000686645508,93.46374940872192
42.59000015258789,140.22000122070312,165.1999969482422,22.405000686645508,92.60374975204468
43.84000015258789,142.0399932861328,168.08999633789062,23.1200008392334,94.27249765396118
43.66999816894531,141.88999938964844,167.5,23.28499984741211,94.08624935150146
41.58000183105469,137.6999969482422,162.05999755859375,22.145000457763672,90.87124919891357
