Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-02-05,92.52999877929688,93.15000153,92.34999847,93.11000061035156,92.78548431396484,1225400,,
2025-02-06,93.41000366210938,93.41000366210938,92.73000336,93.12000274658203,92.79545593261719,1026300,,
2025-02-07,93.18000030517578,93.34999847,92.68000030517578,92.70999908447266,92.38687896728516,1027900,,
2025-02-10,93.09999847,93.16999816894531,92.76000213623047,93.09999847,92.77552032470703,965100,,
2025-02-11,92.77999877929688,93.23000336,92.63999938964844,93.23000336,92.90507507324219,1051300,,
2025-02-12,92.48000336,93.06999969482422,92.48000336,92.84999847,92.52639008,1487400,,
2025-02-13,93.02999877929688,93.70999908447266,92.83999633789062,93.69000244140625,93.36347198486328,1871700,,
2025-02-14,93.66999816894531,93.76999664,92.94000244140625,92.94999694824219,92.62604522705078,1292900,,
2025-02-18,92.90000153,93.18000030517578,92.69999694824219,93.16000366210938,92.83531951904297,1154800,,
2025-02-19,93.22000122070312,93.75,93.11000061035156,93.75,93.42325592041016,1068000,,
2025-02-20,93.41999816894531,93.75,93.16999816894531,93.73000336,93.40332794189453,780300,,
2025-02-21,93.5,93.61000061035156,93.02999877929688,93.05999755859375,92.73565673828125,1873100,,
2025-02-24,93.30999755859375,93.80999755859375,93.18000030517578,93.51999664,93.19405364990234,1512500,,
2025-02-25,93.58000183105469,94.16000366210938,93.58000183105469,94.08000183105469,93.75210571289062,1961000,,
2025-02-26,94,94.05999755859375,93.20999908447266,93.37999725341797,93.05454254,1448500,,
2025-02-27,93.23999786376953,94.04000091552734,93.23999786376953,93.30999755859375,92.98478698730469,2529800,,
2025-02-28,93.56999969482422,94.62000274658203,93.12999725341797,94.56999969482422,94.24040222167969,2363600,,
2025-03-03,94.65000153,95.12000274658203,93.95999908447266,94.41999816894531,94.09091949,2717800,,
2025-03-04,94.25,94.48000336,93.13999938964844,93.33000183105469,93.00472259521484,3284200,,
2025-03-05,93.08999633789062,93.91999816894531,92.76999664,93.69000244140625,93.36347198486328,1750700,,
2025-03-06,93.05000305175781,93.54000091552734,92.58999633789062,93.08000183105469,92.75559235,2193100,,
2025-03-07,92.93000030517578,94.04000091552734,92.73000336,93.81999969482422,93.49301147460938,4829600,,
2025-03-10,93.30000305175781,94.26999664,92.55999755859375,93.15000153,92.82534790039062,3969500,,
2025-03-11,92.98999786376953,92.98999786376953,91.58000183105469,91.84999847,91.52987670898438,5607500,,
2025-03-12,92,92,90.73999786376953,91.13999938964844,90.82234954833984,5758900,,
2025-03-13,91.08000183105469,91.54000091552734,90.68000030517578,90.94999694824219,90.63301086425781,2589900,,
2025-03-14,91.15000153,92.12000274658203,90.97000122070312,91.98999786376953,91.66938781738281,4078100,,
2025-03-17,91.87000274658203,93.44999694824219,91.79000091552734,93.25,92.92500305175781,2361400,,
2025-03-18,92.80000305175781,92.80000305175781,92.13999938964844,92.44000244140625,92.44000244140625,2836600,0.325,
2025-03-19,92.55999755859375,93.08000183105469,92.25,92.86000061035156,92.86000061035156,2413700,,
2025-03-20,92.51000213623047,92.93000030517578,92.19999694824219,92.54000091552734,92.54000091552734,2081800,,
2025-03-21,92.22000122070312,92.43000030517578,91.83000183105469,92.41999816894531,92.41999816894531,1780300,,
2025-03-24,92.83000183105469,93.15000153,92.59999847,93.04000091552734,93.04000091552734,8735400,,
